,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
MHS,5.0,59.0,44.0,446.0,4461.0,35.0,3510.0,976.0,447.0,14,3,0,2,26,37,59,22,64,37,36,107,107,107,167,171,181,220,2,9,23,13,47,0,32,75,72,58,78,11,39,18,122,18,212,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKC,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,3,0,2,37,37,35,44,19,71,92,81,92,92,92,189,202,17,2,8,1,15,19,36,10,36,84,83,101,80,123,102,81,162,189,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKTX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,9,19,9,1,21,9,27,21,21,15,49,50,51,27,134,216,134,6,11,3,24,45,38,43,15,57,74,20,105,36,6,100,207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MLM,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,5,9,23,23,4,4,23,72,72,23,23,12,113,23,115,61,8,2,8,1,13,19,36,10,36,84,83,101,21,56,35,168,140,219,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
MMC,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,25,3,14,24,27,7,43,5,76,76,76,76,76,76,76,76,76,76,2,9,18,22,5,14,68,54,42,28,54,71,106,84,7,87,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MMM,2.0,26.0,32.0,322.0,3222.0,20.0,2010.0,925.0,355.0,11,3,0,2,37,41,35,44,19,71,92,81,92,92,92,189,202,17,0,15,29,26,48,48,23,24,15,1,43,16,141,120,99,71,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNST,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,2,11,5,19,12,26,54,16,62,11,68,26,130,46,104,98,79,1,6,24,34,23,8,6,64,55,41,65,91,143,65,44,16,55,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
MO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,7,3,0,17,31,31,31,31,31,31,31,31,31,31,31,31,31,31,7,0,26,25,14,51,20,59,50,36,16,74,121,144,193,165,147,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
MOLX,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,2,5,19,28,35,22,43,33,19,16,106,108,22,22,22,22,22,6,18,12,29,13,45,34,67,58,44,24,3,44,96,45,56,239,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
MON,0.0,1.0,1.0,11.0,111.0,15.0,1510.0,970.0,167.0,7,6,10,26,17,10,24,30,42,46,46,51,51,27,21,15,15,13,4,17,9,6,33,52,42,28,19,97,14,70,24,141,178,195,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MOS,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,-1.0,-1.0,9,6,10,26,17,10,24,30,42,46,46,51,51,27,21,15,15,13,6,18,13,3,29,43,66,57,48,73,53,32,158,137,116,177,159,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRK,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,1,12,17,31,31,31,31,31,31,31,31,31,31,31,31,31,31,4,3,21,23,34,15,5,0,79,65,45,24,0,76,98,125,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,6,4,7,30,16,16,16,73,73,73,73,73,73,73,73,73,73,4,5,2,19,49,10,55,41,89,19,98,77,53,32,11,186,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
MS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,850.0,4,4,19,9,1,21,9,27,21,21,15,100,100,100,100,100,100,100,7,0,26,7,46,31,21,7,75,75,26,57,67,46,31,19,211,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
MSCI,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,2,5,11,5,19,42,17,21,27,27,21,112,112,112,112,112,112,112,9,16,5,27,16,1,9,20,40,35,90,123,125,104,3,55,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
MSFT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,2,16,0,32,48,56,40,11,58,10,40,11,61,33,195,16,231,4,3,9,0,33,52,42,28,1,97,80,98,124,103,82,54,223,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSI,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,8,8,17,3,3,3,19,35,65,8,57,78,60,125,147,143,218,106,2,8,23,13,47,0,32,75,72,58,27,6,94,136,127,184,232,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,4,15,11,5,45,45,45,45,45,45,45,45,45,45,45,45,45,7,2,17,25,14,51,20,59,50,36,16,74,121,144,193,165,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
MTD,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,345.0,15,3,1,21,16,11,5,0,4,17,42,101,101,101,101,141,173,239,9,16,8,21,38,23,13,62,60,68,50,23,108,167,165,137,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
MTG,6.0,63.0,52.0,524.0,5241.0,40.0,4010.0,800.0,835.0,4,5,9,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,8,4,19,17,6,54,29,58,71,62,75,97,159,36,41,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
MTW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,0,7,13,33,47,47,42,47,47,47,16,77,110,98,60,60,50,8,4,11,36,4,26,8,78,69,55,35,14,6,100,74,154,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MU,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,0,11,5,19,42,17,21,27,27,21,112,112,112,11,123,123,123,6,13,0,37,18,34,54,40,31,17,119,0,86,140,117,173,118,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
MUR,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,6,4,7,30,46,46,46,46,82,82,46,135,116,116,116,116,116,1,6,27,31,17,2,4,45,27,99,19,99,155,134,113,85,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWV,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,15,9,3,22,36,0,42,17,17,9,27,27,27,24,15,13,13,15,2,9,23,13,47,0,32,75,72,58,78,11,39,18,122,18,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWW,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,976.0,456.0,3,7,14,14,14,14,14,14,14,14,14,14,14,154,154,154,154,154,1,17,27,6,15,44,17,74,65,51,31,10,152,131,172,144,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXIM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,3,16,21,34,49,48,48,48,48,48,48,48,48,111,162,140,193,6,11,3,24,45,38,43,15,57,74,20,27,14,16,21,178,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
NAVI,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,800.0,850.0,4,4,19,9,1,12,26,54,16,87,4,82,124,124,124,139,105,224,7,0,26,7,46,31,21,7,75,75,33,1,115,74,101,88,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
NBL,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,6,4,7,30,46,46,46,46,82,82,46,135,116,116,116,116,116,4,17,9,0,33,52,42,28,19,5,82,98,124,103,82,54,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0
NBR,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,6,4,7,30,16,16,16,73,73,73,73,73,73,73,73,73,73,4,7,21,11,34,15,5,0,79,65,45,24,0,76,98,125,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
NCC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,-1,4,15,11,5,12,26,54,16,87,4,82,124,124,124,139,105,225,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCR,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,190.0,24,2,1,1,26,30,13,37,66,44,99,67,95,55,17,46,146,180,7,2,17,35,24,9,52,56,73,59,39,18,146,125,104,205,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDAQ,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,4,5,9,23,23,23,23,23,23,10,13,109,109,109,109,109,109,109,2,8,1,13,19,36,10,36,84,83,101,21,56,35,168,140,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
NEE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,16,0,32,33,33,26,37,79,79,79,133,133,133,133,26,26,9,16,5,33,22,5,69,55,46,32,83,62,38,17,119,182,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NEM,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,265.0,17,6,4,26,17,46,46,46,46,82,82,46,135,116,116,116,116,116,1,17,9,6,15,44,17,74,65,51,31,10,152,131,110,82,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
NFLX,7.0,78.0,53.0,532.0,5322.0,50.0,5020.0,978.0,245.0,3,5,9,27,28,35,28,34,28,28,34,34,34,28,28,28,180,101,1,6,27,31,17,2,4,45,27,99,19,99,155,134,113,85,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
NFX,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,6,4,7,30,46,46,46,46,82,82,46,135,116,116,116,116,116,4,7,21,11,34,37,19,47,68,96,76,55,31,10,68,53,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
NI,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,1,12,12,21,36,41,41,41,41,75,57,43,43,43,43,133,133,8,4,19,4,41,41,31,17,8,82,62,41,17,179,158,130,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1
NKE,3.0,30.0,31.0,316.0,3162.0,25.0,2520.0,976.0,455.0,22,7,13,10,12,15,10,64,50,4,50,105,122,122,122,122,122,122,1,13,0,37,26,30,44,30,21,7,64,121,81,87,46,171,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NKTR,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,5,14,14,14,8,8,25,44,33,54,56,55,93,159,83,32,202,2,14,6,32,32,53,16,2,88,3,57,38,20,26,25,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
NLOK,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,8,8,8,35,34,2,60,60,84,84,84,84,84,84,84,84,84,2,9,23,22,2,14,65,51,42,28,8,76,52,31,10,176,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOC,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,1,12,21,34,49,48,48,48,48,48,48,48,48,48,48,48,48,0,9,18,8,9,4,58,44,10,47,73,129,105,152,192,164,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,15,6,10,26,17,16,16,16,73,73,73,73,73,73,73,73,73,73,1,13,24,34,11,40,28,63,76,85,40,131,107,86,65,196,178,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOVL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,0,7,13,33,22,25,7,3,64,7,19,111,0,30,190,139,105,4,5,2,19,40,25,15,68,59,45,106,85,61,40,19,181,233,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
NRG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,10,26,17,16,16,16,73,73,73,73,73,73,73,73,73,73,9,16,5,27,16,1,9,20,40,35,90,123,29,148,3,180,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,5,2,25,0,17,21,15,15,15,1,1,1,1,1,1,1,1,2,15,25,39,28,13,57,43,34,20,72,48,55,81,189,161,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,2,5,19,9,34,1,38,22,16,30,32,99,16,160,121,147,57,9,16,8,21,36,21,24,32,23,9,102,33,9,23,169,141,123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,4,9,19,9,10,13,57,59,10,69,5,97,97,97,97,97,97,97,7,0,26,7,46,31,20,59,29,87,67,46,22,1,52,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
NUE,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,6,10,26,17,9,15,63,63,63,63,63,63,63,63,63,63,63,1,13,24,34,23,40,28,63,76,85,11,104,80,59,179,151,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
NVDA,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,2,5,19,9,22,25,24,43,85,77,42,98,50,25,24,24,21,6,18,12,29,13,3,35,19,25,34,94,29,28,149,128,100,11,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NVR,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,5,9,23,23,23,23,23,23,23,23,23,23,23,74,23,23,23,1,13,0,37,18,30,44,40,31,17,41,121,81,87,46,171,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWL,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,978.0,325.0,22,7,13,10,12,28,32,61,78,3,64,103,85,123,146,135,179,139,8,4,19,4,41,41,31,17,8,82,62,41,17,179,158,130,112,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,5,9,24,28,35,11,43,33,19,16,106,108,108,79,92,99,92,7,10,20,10,25,55,50,65,47,79,74,110,90,62,162,134,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0
NYX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,0,7,13,33,47,47,42,47,10,13,109,109,109,109,109,109,109,4,5,2,19,30,57,47,10,24,11,46,133,109,30,8,61,67,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
O,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,9,18,18,18,18,18,18,18,18,18,18,18,18,18,134,18,18,4,3,9,0,33,52,30,21,20,52,97,63,117,114,85,44,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ODFL,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,9,14,14,14,14,14,14,14,14,14,14,14,154,154,154,154,154,4,17,2,6,49,10,55,41,89,19,44,54,30,176,155,127,109,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ODP,5.0,59.0,45.0,453.0,4532.0,25.0,2550.0,976.0,449.0,6,7,13,10,15,15,55,55,55,55,55,99,17,157,157,157,157,157,9,4,19,4,41,41,31,17,8,16,114,93,15,151,130,102,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
OI,3.0,32.0,32.0,327.0,3272.0,15.0,1510.0,925.0,205.0,15,0,7,13,33,47,47,42,47,47,47,16,77,5,58,181,143,145,8,10,20,10,25,39,45,31,22,8,52,111,87,24,35,7,91,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
OKE,4.0,49.0,22.0,221.0,2212.0,10.0,1010.0,700.0,710.0,5,6,4,7,30,46,46,46,46,82,82,46,135,116,116,116,116,116,8,4,19,4,41,41,31,17,8,82,62,41,69,94,158,167,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMC,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,19,1,12,12,20,20,20,12,2,35,35,36,0,20,139,199,199,199,8,4,11,36,4,26,8,78,69,55,35,14,6,100,74,154,137,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMX,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,970.0,400.0,6,7,13,10,15,15,55,55,55,55,55,99,17,157,157,157,157,157,7,2,15,2,21,59,59,69,78,64,2,5,93,154,133,105,87,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORCL,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,2,5,19,9,48,56,62,11,60,95,17,46,104,51,49,52,49,1,17,9,0,33,52,42,28,19,5,82,122,98,77,56,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
ORLY,5.0,55.0,44.0,441.0,4413.0,25.0,2550.0,976.0,449.0,6,7,13,27,38,28,28,28,28,28,28,22,64,37,81,4,124,179,1,6,27,31,17,2,60,46,37,37,89,117,156,135,176,148,130,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OXY,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,6,4,7,30,46,46,46,46,82,82,46,135,116,116,116,116,116,6,18,13,1,37,22,12,50,32,89,85,83,88,121,64,200,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PAYX,8.0,87.0,54.0,541.0,5412.0,45.0,4510.0,940.0,453.0,25,3,0,2,27,37,49,62,8,24,24,24,24,104,51,49,141,141,9,16,5,27,16,1,69,55,46,12,81,134,110,89,173,145,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
PBCT,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,4,15,11,5,45,45,45,45,45,45,45,45,45,45,45,45,45,9,16,5,33,22,5,69,55,46,12,81,134,110,89,173,145,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBG,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,3,0,21,34,41,52,52,52,52,52,52,52,141,38,56,113,191,8,10,11,36,4,26,8,49,85,15,66,45,130,109,164,51,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
PBI,3.0,35.0,33.0,333.0,3333.0,20.0,2020.0,925.0,370.0,24,3,1,1,26,30,59,37,12,65,12,3,68,36,93,87,189,238,7,12,15,5,3,19,46,73,64,94,111,90,82,163,161,150,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
PCAR,3.0,37.0,33.0,336.0,3361.0,20.0,2010.0,925.0,135.0,18,0,14,14,14,14,14,14,14,14,14,14,14,154,154,154,154,154,9,16,8,21,38,23,13,62,60,68,102,113,89,143,134,197,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,12,12,21,36,41,41,41,41,75,57,43,43,43,43,133,133,8,4,19,4,41,41,56,42,83,69,49,28,4,178,157,174,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCL,2.0,24.0,11.0,113.0,1133.0,40.0,4040.0,970.0,400.0,17,9,18,18,18,18,18,18,18,18,18,18,18,18,18,134,18,18,2,8,1,15,19,36,10,36,51,70,108,21,111,90,170,142,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PCP,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,11,0,7,29,29,29,29,29,29,80,29,29,29,44,143,41,30,80,6,18,28,3,29,43,66,52,43,29,9,53,137,116,95,67,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCS,4.0,48.0,51.0,517.0,5172.0,50.0,5010.0,-1.0,-1.0,8,5,11,28,13,44,54,19,77,0,91,91,121,56,71,140,138,9,9,8,1,15,36,36,26,60,51,70,108,87,63,146,125,97,79,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1
PDCO,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,24,3,1,21,34,30,52,65,52,52,52,52,88,88,88,88,88,88,1,6,27,31,17,2,4,45,27,22,70,49,25,4,185,218,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEAK,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,9,18,18,18,18,18,18,18,18,18,18,18,18,18,134,18,18,4,3,10,23,12,35,67,79,70,56,36,15,114,93,188,76,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
