,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
MAT,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,3,5,15,7,17,35,17,69,60,40,20,51,17,44,131,156,116,180,7,5,25,0,24,40,9,63,66,28,60,98,39,126,65,26,185,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MBI,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,1,13,11,38,25,6,63,43,23,3,29,72,25,161,109,84,209,6,5,25,0,43,47,7,49,66,35,52,9,114,55,127,74,11,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
MCD,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,0,1,27,7,39,3,54,32,63,43,36,88,43,149,22,71,215,3,9,3,29,38,41,69,25,64,67,95,33,19,46,173,114,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MCHP,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,8,12,5,20,11,53,42,22,2,0,89,99,100,173,133,93,53,9,1,17,4,1,12,63,66,35,4,28,19,102,152,126,218,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1
MCK,5.0,51.0,42.0,424.0,4242.0,35.0,3510.0,978.0,217.0,10,9,4,1,34,14,44,24,4,60,10,78,38,10,50,94,162,122,6,11,19,33,28,35,4,70,36,95,41,69,10,121,60,219,156,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
MCO,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,800.0,850.0,4,5,16,29,8,36,16,1,49,74,76,31,56,158,127,87,133,96,7,14,18,38,25,19,34,64,33,96,92,96,152,91,30,169,154,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDLZ,2.0,20.0,31.0,311.0,3118.0,30.0,3020.0,978.0,250.0,7,0,1,27,7,39,3,54,54,63,43,36,88,43,149,22,71,215,0,3,1,16,4,27,51,75,49,18,113,137,142,81,20,144,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDP,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,410.0,3,6,17,9,16,37,49,0,64,11,23,61,61,105,166,112,111,151,8,0,2,26,34,6,15,13,76,93,39,71,12,3,164,111,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
MDT,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,0,1,27,7,39,3,54,32,12,1,71,71,115,6,0,5,170,4,7,12,10,11,22,2,78,57,81,58,1,129,68,185,73,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MET,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,1,11,23,28,38,48,28,61,41,21,48,125,85,45,181,141,101,7,14,13,18,33,8,52,60,29,5,79,17,87,26,144,91,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
MGM,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,3,7,0,0,3,40,35,52,85,92,52,69,101,61,187,147,107,5,8,6,13,49,18,13,74,43,88,49,13,128,129,154,101,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHK,2.0,22.0,31.0,314.0,3141.0,25.0,2520.0,976.0,467.0,22,9,16,10,5,20,0,33,8,38,9,64,13,94,54,145,105,65,4,7,12,10,21,49,18,55,24,64,57,58,124,145,84,165,102,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKC,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,7,19,28,14,1,23,48,28,8,94,18,139,142,102,62,22,121,9,1,24,15,17,55,19,6,21,9,53,102,29,113,52,203,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKTX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,9,0,12,30,8,19,25,34,66,46,6,8,4,52,32,10,2,1,17,9,19,42,11,35,56,25,83,29,80,151,163,107,89,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MLM,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,12,0,16,10,5,12,55,50,66,18,73,33,126,86,46,6,68,55,2,19,26,34,16,42,11,18,32,20,50,100,76,22,122,69,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMC,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,4,0,14,13,26,41,54,40,73,53,33,119,95,55,15,45,183,232,5,8,6,13,49,18,13,74,43,88,49,13,128,129,154,194,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MMI,6.0,65.0,53.0,531.0,5312.0,60.0,6010.0,-1.0,-1.0,25,9,0,13,26,41,42,22,30,51,82,77,57,97,65,28,160,144,1,13,23,39,5,38,49,59,28,56,77,15,52,73,72,155,186,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1
MMM,2.0,26.0,32.0,322.0,3222.0,20.0,2010.0,925.0,355.0,11,3,10,24,4,31,11,52,23,65,85,45,21,148,108,68,28,108,9,18,27,2,36,45,14,17,83,33,96,136,77,16,137,149,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MNST,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,0,1,27,7,39,3,54,74,54,34,107,114,74,34,173,97,63,1,17,5,17,15,33,50,52,40,26,107,45,64,159,98,45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
MO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,4,6,17,28,14,1,23,48,28,63,43,36,88,43,73,167,193,153,9,18,27,2,36,45,14,17,19,33,62,41,118,57,189,18,49,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MON,0.0,1.0,1.0,11.0,111.0,15.0,1510.0,970.0,167.0,-1,9,0,12,30,8,19,25,34,66,46,6,8,4,52,32,10,2,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOS,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,-1.0,-1.0,17,4,6,21,1,29,9,6,58,82,62,22,90,39,100,67,112,72,2,19,14,23,32,2,32,46,15,87,106,68,45,62,50,59,163,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
MPC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,-1.0,-1.0,5,4,9,20,11,34,21,46,26,6,51,67,7,103,63,23,218,178,2,15,15,25,44,13,58,27,84,53,37,131,72,11,151,98,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
MRK,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,0,1,27,7,47,27,7,32,63,43,36,88,43,149,22,71,215,9,4,24,15,19,55,60,29,38,31,42,66,7,114,160,107,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,4,9,6,31,46,26,62,42,22,2,92,98,29,177,166,196,193,4,7,12,10,21,49,18,55,24,64,57,58,124,145,84,165,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,850.0,11,1,11,23,28,25,18,63,43,23,3,24,123,83,43,3,192,152,7,5,11,38,7,31,0,77,86,55,100,38,119,128,67,14,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSCI,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,2,5,8,29,24,10,1,39,75,81,15,5,58,59,36,39,90,38,3,16,20,7,20,5,17,51,20,51,36,44,67,120,158,105,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
MSFT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,5,8,29,24,10,1,39,75,81,15,5,58,59,36,31,59,86,9,4,24,15,17,55,60,29,62,31,55,139,13,147,86,33,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSI,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,19,9,0,13,26,41,42,22,30,29,45,37,26,79,158,140,1,181,3,16,3,29,38,41,29,15,60,77,23,50,122,61,141,88,203,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1
MTB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,1,13,11,38,42,22,2,78,58,95,55,15,46,163,123,83,43,7,5,11,11,47,16,57,26,88,57,3,36,150,8,196,110,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
MTD,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,345.0,15,3,10,2,33,6,29,61,36,79,59,19,27,50,26,19,16,235,8,0,2,28,0,30,65,34,12,19,87,85,108,102,41,77,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MTG,6.0,63.0,52.0,524.0,5241.0,40.0,4010.0,800.0,835.0,4,1,13,11,38,43,4,4,51,71,35,63,23,32,168,158,118,78,4,2,8,36,2,43,20,21,77,42,99,11,112,41,38,58,230,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
MTW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,3,10,24,19,27,7,60,53,33,78,38,135,113,72,159,140,116,0,6,10,9,13,53,12,67,55,0,98,104,134,173,112,163,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MU,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,8,12,5,8,36,58,49,31,39,72,32,12,47,74,50,95,58,1,13,5,17,15,33,50,52,40,26,101,89,30,5,43,66,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
MUR,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,4,9,6,31,46,26,43,6,45,25,97,129,89,49,9,195,155,2,15,7,5,31,0,47,16,39,8,94,32,130,151,90,37,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXIM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,8,12,5,20,11,53,42,22,2,0,89,99,100,173,133,93,53,0,3,22,22,10,52,21,7,26,32,72,10,157,140,55,42,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAVI,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,800.0,850.0,4,1,13,11,38,42,22,2,78,58,95,7,127,87,47,7,205,109,7,14,18,21,25,19,34,64,3,7,67,113,82,34,25,30,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
NBL,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,4,9,6,31,46,26,62,42,22,2,92,98,29,177,166,196,193,2,15,15,25,6,20,28,50,51,61,7,130,71,10,57,212,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
NBR,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,4,9,6,31,46,26,43,6,45,25,97,129,89,49,9,195,155,0,6,1,16,4,53,12,67,55,14,88,26,54,103,133,148,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCLH,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,-1.0,-1.0,16,9,7,0,0,9,50,30,10,4,18,20,133,93,160,120,80,40,0,6,10,9,13,53,68,37,6,65,59,124,65,4,53,83,170,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
NCR,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,190.0,2,9,2,26,8,36,16,64,17,88,90,50,132,92,165,125,85,45,6,11,19,33,28,35,4,70,36,95,41,77,18,101,40,199,136,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDAQ,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,9,0,12,30,25,22,10,15,19,12,15,108,68,133,93,53,13,5,4,28,6,45,14,13,40,4,10,25,65,156,95,135,82,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
NEE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,7,19,22,2,16,45,45,25,5,30,90,50,159,119,79,39,228,5,8,6,24,14,3,62,45,14,27,109,47,33,171,110,57,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEM,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,265.0,17,0,1,27,7,39,3,54,32,12,1,71,71,115,6,0,5,163,4,7,12,10,11,22,2,78,47,15,104,42,68,132,71,187,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
NFLX,7.0,78.0,53.0,532.0,5322.0,50.0,5020.0,978.0,245.0,3,5,8,29,24,10,1,39,75,81,15,5,58,59,36,31,59,86,8,0,16,37,22,26,33,44,13,38,71,75,16,175,114,151,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFX,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,-1,4,9,6,31,46,26,62,42,22,2,92,98,29,177,166,196,193,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NI,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,4,7,19,22,2,16,45,45,25,5,30,90,50,159,119,79,39,228,9,18,27,2,36,45,14,17,83,74,96,121,62,1,137,181,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKE,3.0,30.0,31.0,316.0,3162.0,25.0,2520.0,976.0,455.0,22,3,15,14,21,22,41,21,1,57,84,86,46,71,138,98,203,106,5,6,10,9,13,29,43,62,31,70,35,109,93,117,140,178,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
NKTR,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,5,8,15,3,30,10,68,16,21,53,68,28,52,164,153,102,49,1,17,5,17,15,33,50,52,40,26,107,78,125,172,119,147,130,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NLOK,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,9,0,9,16,37,49,29,9,84,64,28,59,22,22,14,13,184,5,8,6,13,9,48,64,33,2,94,40,39,88,58,187,153,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NLSN,8.0,87.0,54.0,541.0,5419.0,20.0,2020.0,976.0,410.0,3,2,16,13,26,41,42,22,30,29,45,37,13,96,33,144,182,142,8,0,16,37,22,26,33,54,23,38,71,75,16,175,114,151,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1
NOC,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,9,3,5,19,22,0,14,44,21,10,81,41,79,118,124,84,44,4,8,0,2,28,0,30,40,9,50,71,119,57,37,139,78,25,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,4,4,9,6,31,46,26,62,42,22,2,92,98,29,177,166,196,193,1,13,23,39,39,51,53,28,85,30,75,92,146,85,24,179,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOW,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,-1.0,-1.0,2,5,8,29,24,10,1,39,75,81,15,5,58,59,36,31,59,86,9,1,17,4,1,59,63,36,80,49,8,46,91,90,152,207,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NRG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,7,19,22,2,16,45,45,25,5,30,90,50,159,119,85,32,61,3,16,3,29,38,41,29,15,60,77,23,84,4,104,155,102,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,-1,3,10,15,3,30,51,31,11,28,8,9,29,75,169,162,199,206,0,3,22,30,27,52,21,5,82,1,65,91,32,178,117,64,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSM,6.0,61.0,52.0,522.0,5222.0,40.0,4010.0,-1.0,-1.0,-1,7,19,13,26,41,42,22,30,14,45,37,1,150,99,179,139,192,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,5,8,29,24,10,1,39,75,81,15,105,58,59,88,39,90,38,7,5,25,0,43,47,16,71,45,12,66,24,17,116,131,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,4,1,13,11,38,25,22,63,43,23,3,24,123,83,126,54,51,11,7,14,11,38,25,19,34,64,33,96,92,96,152,97,172,195,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NUE,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,9,2,26,6,49,37,17,41,55,60,23,44,99,59,30,40,6,4,7,12,10,21,49,18,55,24,64,57,58,124,145,84,165,102,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
NVDA,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,5,8,29,24,10,1,39,75,81,15,5,58,59,36,31,59,86,1,13,23,39,39,34,3,24,87,46,5,119,58,53,192,139,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1
NVR,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,0,18,16,13,23,33,53,33,13,13,1,10,131,91,51,11,207,4,7,12,10,21,49,18,55,24,64,57,58,124,145,84,165,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
NWL,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,978.0,325.0,22,8,7,10,18,48,28,8,59,40,20,104,9,143,139,165,30,222,9,1,17,4,1,58,63,32,1,47,91,110,51,99,105,200,211,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWS,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,-1.0,-1.0,-1,0,15,9,16,37,49,29,9,84,64,28,59,22,22,14,13,35,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWSA,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,-1.0,-1.0,3,9,15,9,16,37,49,29,9,84,64,28,59,22,22,14,13,35,1,2,21,36,26,57,26,38,71,60,10,106,113,162,177,124,61,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,9,0,12,30,8,19,25,34,66,46,6,8,4,52,192,152,112,2,15,7,5,31,0,1,2,18,98,102,40,97,17,124,71,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
O,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,17,17,36,4,25,34,14,35,91,56,124,84,44,4,217,177,2,19,14,31,32,1,31,0,75,89,108,59,92,174,197,122,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ODFL,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,3,10,15,3,30,10,68,16,21,88,87,47,7,137,97,57,17,1,13,5,17,40,38,42,11,52,2,105,43,22,133,190,137,74,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1
ODP,5.0,59.0,45.0,453.0,4532.0,25.0,2550.0,976.0,449.0,24,2,3,25,10,18,35,13,19,1,65,108,68,15,81,5,120,85,5,4,28,3,49,18,25,53,72,99,45,48,47,89,28,78,101,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1
OI,3.0,32.0,32.0,327.0,3272.0,15.0,1510.0,925.0,205.0,15,3,10,24,4,31,11,65,71,32,54,81,67,130,107,119,136,100,7,5,13,18,33,21,41,10,58,52,17,63,81,20,10,3,54,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
OKE,4.0,49.0,22.0,221.0,2212.0,10.0,1010.0,700.0,710.0,5,4,9,6,31,46,59,67,65,27,7,88,48,8,125,41,78,80,5,8,6,13,9,48,64,33,2,94,40,39,88,58,187,153,90,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
OMC,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,19,9,0,13,26,41,42,12,20,46,19,65,137,129,89,49,9,79,6,5,25,0,43,47,16,43,78,72,6,34,40,32,195,142,227,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ORCL,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,5,5,3,15,13,54,40,73,53,41,91,31,120,118,185,145,105,8,0,16,37,29,39,33,54,23,75,21,97,38,21,120,67,4,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1
ORLY,5.0,55.0,44.0,441.0,4413.0,25.0,2550.0,976.0,449.0,6,2,3,25,32,2,2,36,79,62,42,34,115,147,70,56,206,204,7,14,18,21,12,23,55,73,69,68,14,126,117,56,94,86,202,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
