,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
LUV,4.0,45.0,48.0,481.0,4811.0,20.0,2030.0,600.0,605.0,9,2,6,10,33,21,42,3,13,70,85,23,95,28,4,8,4,0,8,18,18,0,33,27,54,52,30,9,9,95,145,117,84,43,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVLT,4.0,48.0,51.0,517.0,5171.0,50.0,5010.0,974.0,463.0,8,3,14,26,17,26,11,27,2,38,6,5,51,119,0,130,47,87,7,16,11,38,41,18,26,1,5,5,86,127,11,101,77,207,167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LVS,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,-1.0,-1.0,16,2,5,19,12,33,20,50,40,10,57,98,120,53,105,196,138,219,8,12,13,19,1,43,58,78,70,49,7,107,100,135,109,143,166,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LXK,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,188.0,2,9,7,24,29,47,52,32,19,34,87,25,49,122,131,149,203,131,2,10,0,35,22,53,62,37,89,68,26,110,68,20,143,8,34,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LYB,2.0,28.0,32.0,325.0,3252.0,15.0,1510.0,-1.0,-1.0,15,1,8,8,27,16,22,58,74,74,42,116,80,95,23,85,218,149,8,8,28,21,4,40,23,11,86,65,115,73,132,84,11,216,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
LYV,7.0,79.0,71.0,711.0,7113.0,50.0,5020.0,-1.0,-1.0,16,5,16,2,36,20,34,13,20,28,37,65,112,38,173,7,39,239,2,10,0,35,43,20,3,64,59,38,44,110,68,20,143,8,34,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,8,4,1,31,45,14,11,51,8,44,97,36,93,134,77,14,158,4,13,21,5,19,26,66,41,19,85,43,100,123,75,42,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
MA,6.0,60.0,52.0,522.0,5223.0,45.0,4510.0,-1.0,-1.0,2,7,10,22,10,22,47,30,43,5,20,119,137,133,61,136,73,4,8,0,25,9,40,8,64,7,79,58,16,137,8,9,9,184,144,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
MAA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,19,15,2,17,13,53,66,36,4,13,100,143,150,93,143,74,3,7,13,31,5,46,29,4,67,14,119,77,35,145,54,13,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1
MAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,3,7,13,31,5,46,29,4,67,14,119,77,35,145,186,161,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAR,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,8,3,0,25,38,0,36,49,82,66,61,6,50,15,20,29,19,5,4,19,3,27,3,45,44,88,42,68,130,88,40,39,32,153,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MAS,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,976.0,155.0,23,4,12,7,22,6,59,14,68,66,29,79,23,66,19,177,131,86,5,4,17,20,32,9,18,71,49,98,56,117,120,44,92,180,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
MAT,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,3,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,7,11,10,12,48,0,8,24,35,91,60,101,113,65,32,51,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1
MBI,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,4,1,14,0,41,56,17,54,49,62,46,29,45,60,150,70,8,0,5,24,8,18,6,56,35,23,86,93,63,30,53,50,52,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
MCD,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,4,1,14,0,14,4,46,25,71,93,73,121,54,174,158,159,38,0,3,6,24,24,1,43,18,29,43,57,91,49,73,78,128,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
MCHP,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,5,9,23,7,4,2,47,15,89,74,64,11,13,26,183,134,230,7,12,20,39,16,27,48,23,27,79,46,4,39,164,131,90,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1
MCK,5.0,51.0,42.0,424.0,4242.0,35.0,3510.0,978.0,217.0,14,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,4,13,21,5,19,47,30,5,66,78,109,83,121,178,145,104,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,800.0,850.0,19,7,10,22,10,29,28,37,17,86,13,112,91,104,32,67,56,177,0,5,8,2,3,25,69,63,76,55,20,15,9,5,0,125,193,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MDLZ,2.0,20.0,31.0,311.0,3118.0,30.0,3020.0,978.0,250.0,7,6,11,6,38,11,3,69,35,55,23,75,72,98,97,92,42,186,9,16,11,38,41,18,63,38,74,53,11,3,149,45,68,27,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
MDP,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,410.0,3,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,2,12,12,30,42,19,54,29,7,84,42,125,83,150,117,76,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDT,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,3,17,15,10,49,28,25,36,36,77,35,118,76,28,158,164,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MET,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,7,15,20,15,43,23,48,14,44,65,99,33,155,70,74,93,62,5,6,17,20,32,9,18,71,49,98,56,122,80,32,4,187,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGM,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,2,5,19,12,33,20,50,40,10,57,98,120,53,105,196,138,219,2,10,12,30,42,19,11,31,9,1,97,89,137,89,59,156,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHK,2.0,22.0,31.0,314.0,3141.0,25.0,2520.0,976.0,467.0,22,3,12,13,34,10,31,56,34,75,69,67,2,19,77,141,78,226,9,16,11,32,47,54,37,12,61,20,65,57,152,162,129,208,168,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MJN,2.0,20.0,31.0,311.0,3115.0,30.0,3020.0,-1.0,-1.0,20,3,14,26,17,26,11,27,2,38,53,16,78,11,158,162,154,42,5,4,3,22,6,15,7,61,47,4,83,41,102,19,130,190,150,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
MKC,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,6,11,6,38,11,3,69,35,55,23,75,72,98,97,92,42,186,7,12,20,39,16,42,48,23,1,26,3,44,134,86,53,12,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
MKTX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,0,6,10,33,21,28,37,17,86,13,112,37,134,62,5,191,47,3,2,9,28,7,39,50,49,25,6,2,115,73,25,10,5,9,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MLM,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,2,5,5,26,0,36,28,42,12,89,78,82,115,93,36,48,28,1,17,15,26,31,33,10,53,31,10,105,139,147,99,66,25,208,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMC,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,25,8,3,11,13,3,35,57,38,80,48,33,110,59,159,156,165,96,8,12,20,39,16,27,54,29,7,84,63,81,150,102,69,28,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMI,6.0,65.0,53.0,531.0,5312.0,60.0,6010.0,-1.0,-1.0,25,4,19,15,2,17,13,2,34,75,69,41,2,145,73,16,187,119,1,17,15,26,30,7,41,74,52,31,28,105,153,15,187,146,106,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMM,2.0,26.0,32.0,322.0,3222.0,20.0,2010.0,925.0,355.0,11,4,11,6,21,48,54,59,0,6,95,83,17,3,82,174,137,137,8,18,18,19,1,27,58,78,70,49,49,79,146,98,65,24,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNST,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,3,10,22,10,29,50,66,79,11,50,51,139,52,71,51,31,27,3,2,9,18,39,16,13,15,4,93,51,9,52,144,192,151,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0
MO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,7,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,0,5,8,4,20,13,61,45,13,71,29,62,20,80,154,103,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MON,0.0,1.0,1.0,11.0,111.0,15.0,1510.0,970.0,167.0,7,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,224,8,18,18,0,33,49,68,43,69,48,6,97,55,116,83,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOS,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,-1.0,-1.0,17,3,8,8,27,39,7,41,37,0,24,49,102,69,57,170,217,238,9,17,15,26,28,44,10,53,31,10,105,139,147,99,66,25,89,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,-1.0,-1.0,5,8,17,12,30,32,1,31,77,47,15,22,84,17,7,13,7,2,9,11,5,7,2,52,44,19,42,21,117,75,47,129,174,55,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRK,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,9,16,13,38,41,18,26,1,5,5,86,127,85,170,137,96,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,1,8,21,6,19,51,12,57,27,72,10,34,27,126,69,6,175,6,1,4,36,34,34,65,26,15,96,54,12,122,74,41,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,850.0,4,7,15,20,15,18,16,49,73,43,11,11,19,75,141,84,21,45,0,3,6,24,24,1,43,18,29,69,87,7,106,11,112,173,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSCI,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,4,4,1,14,0,14,4,46,58,32,93,31,22,40,22,116,153,20,8,18,24,8,18,6,56,16,50,83,41,51,29,14,2,167,127,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
MSFT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,3,7,13,31,5,46,29,4,67,14,119,77,35,145,54,13,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSI,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,19,4,1,14,0,14,4,46,58,32,93,31,9,57,14,25,26,15,5,4,3,22,38,35,46,21,77,56,14,23,67,64,114,188,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0
MTB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,7,15,20,15,18,16,49,73,43,11,11,19,75,141,84,21,78,0,5,8,29,44,21,4,76,54,33,66,25,98,49,195,154,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTD,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,345.0,15,4,10,22,10,29,50,66,79,11,50,51,139,52,71,51,31,27,8,8,28,21,4,40,23,11,86,65,115,73,132,84,11,10,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTG,6.0,63.0,52.0,524.0,5241.0,40.0,4010.0,800.0,835.0,4,4,1,24,29,47,52,32,19,34,87,25,60,117,154,97,34,32,8,0,25,9,40,8,64,7,79,58,16,137,8,9,9,184,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1
MTW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,9,7,4,5,31,48,7,67,69,35,71,77,128,89,23,16,134,4,13,0,35,43,20,3,64,22,95,45,94,53,179,198,199,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MU,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,5,9,23,7,4,2,47,15,89,74,64,11,13,26,183,134,230,9,17,15,26,28,44,27,2,20,74,32,36,136,88,55,109,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUR,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,1,8,21,6,19,51,12,57,27,72,10,34,27,126,69,6,175,6,1,16,33,8,32,15,10,81,60,1,120,48,174,141,100,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MWV,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,-1,2,5,5,19,36,9,54,63,33,1,59,131,64,40,50,9,229,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWW,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,976.0,456.0,2,8,3,11,23,42,25,42,8,51,18,29,74,154,111,54,175,106,7,11,10,12,48,45,28,3,87,47,60,101,113,70,37,38,181,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
MXIM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,5,9,23,7,4,2,47,15,89,74,64,11,13,26,183,134,230,3,17,15,26,28,28,25,36,36,77,35,36,136,88,55,219,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAVI,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,800.0,850.0,4,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,0,5,8,29,44,21,4,76,54,33,81,80,97,104,167,118,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
NBL,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,1,8,21,6,19,51,12,57,27,72,10,34,27,126,69,6,175,6,1,16,33,8,32,15,10,81,60,18,14,12,124,91,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0
NBR,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,1,8,21,3,19,51,12,57,27,72,10,34,27,126,69,6,175,9,11,5,7,2,45,28,46,24,3,82,40,65,17,115,197,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1
NCLH,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,-1.0,-1.0,16,3,14,26,32,5,5,61,7,76,84,85,65,96,37,48,37,179,2,8,28,21,4,40,11,31,9,12,106,64,22,163,40,59,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCR,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,190.0,2,7,15,0,24,43,23,48,14,44,65,105,92,120,133,127,179,110,4,13,21,5,14,26,66,41,19,85,43,1,141,93,60,19,224,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NDAQ,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,8,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,3,7,13,31,5,46,29,4,67,46,116,74,32,148,54,13,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,18,29,1,23,30,63,29,60,28,12,50,141,178,163,100,168,8,18,28,0,33,10,31,6,40,75,33,109,108,58,152,111,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEM,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,265.0,17,3,14,26,17,26,11,27,2,38,6,5,5,10,1,4,150,81,1,17,15,26,30,7,41,74,52,31,28,105,153,15,187,146,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NFLX,7.0,78.0,53.0,532.0,5322.0,50.0,5020.0,978.0,245.0,3,9,7,9,28,9,39,18,45,65,97,117,14,37,72,90,207,138,4,13,21,35,43,20,3,5,22,95,45,94,123,179,198,199,196,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
NFX,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,1,8,21,6,19,51,12,57,27,72,10,34,27,144,87,24,91,6,19,1,14,15,36,19,25,62,8,8,119,37,43,26,163,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
NI,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,3,18,29,1,30,18,26,41,62,81,4,81,14,35,40,49,33,4,14,2,37,29,38,21,42,68,80,38,34,133,85,52,11,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKE,3.0,30.0,31.0,316.0,3162.0,25.0,2520.0,976.0,455.0,22,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,1,17,15,26,31,33,10,53,31,10,105,139,147,99,66,25,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NKTR,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,4,0,18,16,27,53,65,31,1,17,58,40,146,64,0,84,12,5,19,14,23,0,11,51,8,46,51,118,32,0,63,48,214,163,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NLOK,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,2,8,12,30,4,40,11,31,9,12,106,64,22,163,40,59,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NLSN,8.0,87.0,54.0,541.0,5419.0,20.0,2020.0,976.0,410.0,3,4,10,22,10,29,50,66,79,85,46,115,129,108,36,10,30,31,8,8,28,21,4,40,23,11,86,12,106,64,22,163,40,59,191,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOC,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,4,8,3,11,23,8,8,34,44,14,54,100,55,120,130,58,51,153,4,14,2,37,14,38,21,42,68,80,38,55,13,177,169,166,126,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,4,1,8,21,3,19,51,12,57,54,75,27,75,21,117,60,119,207,1,15,29,13,31,33,16,70,48,27,72,69,36,69,103,62,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
NOW,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,-1.0,-1.0,2,8,3,11,23,42,25,42,8,63,31,3,26,130,147,91,169,233,6,19,1,14,21,55,38,13,64,2,98,131,94,55,179,138,98,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
NRG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,1,14,3,41,56,55,69,39,7,74,8,77,48,121,96,192,4,19,14,23,0,11,51,17,6,76,34,0,155,107,74,206,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,1,8,27,37,15,21,45,78,48,16,72,20,81,119,62,13,9,8,18,18,19,1,49,47,22,0,35,85,136,1,133,100,204,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSM,6.0,61.0,52.0,522.0,5222.0,40.0,4010.0,-1.0,-1.0,4,1,10,22,10,29,50,66,79,11,50,51,139,52,71,51,31,27,0,3,6,24,24,1,43,18,29,69,87,7,106,11,112,173,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,8,3,11,23,42,25,42,8,51,18,6,7,100,28,12,0,205,2,10,0,34,22,53,62,37,89,68,110,68,26,146,184,87,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,4,7,15,20,15,18,16,49,73,43,11,11,19,75,141,84,21,165,0,5,8,29,44,21,4,76,54,33,66,24,148,100,67,117,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
