,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
LYV,7.0,79.0,71.0,711.0,7113.0,50.0,5020.0,-1.0,-1.0,16,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,5,11,23,29,41,16,69,46,25,60,15,107,63,30,169,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
M,5.0,53.0,45.0,452.0,4522.0,25.0,2550.0,976.0,430.0,22,6,11,11,34,18,33,11,77,44,16,30,71,81,20,61,8,175,9,15,23,10,2,33,63,40,19,76,31,43,117,84,119,79,43,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1
MA,6.0,60.0,52.0,522.0,5223.0,45.0,4510.0,-1.0,-1.0,8,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,0,8,11,28,48,27,10,79,42,51,82,45,1,31,76,127,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MAA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,18,26,17,9,37,17,65,32,4,66,103,42,45,159,97,32,8,16,19,26,46,45,61,37,16,99,54,17,33,78,129,24,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,4,4,2,38,0,8,60,33,49,83,70,124,103,42,128,170,105,6,14,10,11,47,42,25,60,39,23,84,47,3,133,94,54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
MAR,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,5,0,8,39,45,25,39,9,7,60,32,119,123,107,48,122,164,5,13,16,19,7,54,11,33,75,84,39,2,15,73,68,91,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
MAS,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,976.0,155.0,23,6,12,25,19,35,44,22,43,30,68,96,51,92,141,82,20,46,7,10,3,32,16,34,15,20,14,72,75,38,135,152,113,73,37,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
MAT,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,22,2,17,25,37,20,3,6,3,0,6,3,3,3,2,1,3,1,5,11,21,29,49,47,30,7,79,17,42,37,110,102,63,216,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MBI,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,2,17,13,37,20,3,6,3,0,6,3,3,3,2,1,3,1,5,11,21,22,49,47,30,7,79,17,13,35,98,27,22,200,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCD,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,6,0,6,21,25,11,41,32,58,25,14,16,14,11,14,4,6,6,0,4,2,9,12,26,52,29,10,0,2,8,19,146,72,150,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MCHP,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,7,19,5,21,28,56,51,51,18,86,50,111,138,77,18,166,156,6,14,10,3,10,12,49,26,81,65,104,67,23,169,180,134,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MCK,5.0,51.0,42.0,424.0,4242.0,35.0,3510.0,978.0,217.0,10,6,17,7,37,20,3,6,3,0,6,3,3,3,2,1,3,1,5,11,14,29,41,16,69,46,25,9,103,82,22,5,2,132,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCO,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,800.0,850.0,19,4,14,17,22,36,5,20,72,39,11,51,64,126,90,155,93,238,0,4,2,9,12,26,21,55,34,18,106,100,122,127,88,48,12,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MDLZ,2.0,20.0,31.0,311.0,3118.0,30.0,3020.0,978.0,250.0,7,3,17,0,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,9,4,38,22,1,29,68,47,31,85,115,71,38,44,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDP,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,410.0,3,4,14,17,22,36,5,18,70,72,3,104,43,131,85,45,112,205,4,7,22,33,17,56,39,16,51,64,22,1,115,82,43,175,139,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDT,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,0,6,21,25,11,26,4,41,8,92,110,110,49,117,126,75,5,8,16,19,26,46,45,61,37,16,99,54,17,33,162,105,83,47,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MET,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,1,7,1,30,13,54,48,36,24,41,22,83,22,178,119,158,93,5,10,14,1,45,24,67,44,53,42,59,22,74,153,114,74,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGM,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,2,17,13,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,9,4,38,40,19,2,54,86,78,33,113,69,36,158,12,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHK,2.0,22.0,31.0,314.0,3141.0,25.0,2520.0,976.0,467.0,22,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,8,1,24,24,8,36,32,66,9,29,23,16,18,97,163,123,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MJN,2.0,20.0,31.0,311.0,3115.0,30.0,3020.0,-1.0,-1.0,-1,3,17,29,37,20,3,6,3,0,6,3,3,3,2,1,3,1,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKC,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,4,17,0,37,20,3,6,3,0,6,3,3,3,2,1,3,1,2,19,25,31,28,7,55,32,11,52,79,42,39,128,174,154,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1
MKTX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,3,6,29,7,9,38,1,13,33,58,20,59,29,51,26,7,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLM,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,4,14,20,26,8,24,54,25,62,81,69,34,69,37,16,18,20,8,3,7,36,0,31,14,35,68,47,98,73,118,85,46,6,185,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
MMC,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,25,4,5,29,28,14,51,62,16,23,35,102,49,16,124,195,147,169,2,7,22,30,14,22,5,15,12,81,36,133,89,56,17,189,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
MMI,6.0,65.0,53.0,531.0,5312.0,60.0,6010.0,-1.0,-1.0,25,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,8,1,24,24,8,36,41,30,82,63,29,85,41,8,177,137,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
MMM,2.0,26.0,32.0,322.0,3222.0,20.0,2010.0,925.0,355.0,11,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,2,18,9,12,44,58,66,43,22,6,66,48,4,75,33,28,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNST,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,3,17,0,37,20,3,6,3,0,6,3,3,3,2,1,3,1,3,6,29,7,36,15,56,52,71,79,34,19,104,88,190,147,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1
MO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,7,8,9,15,12,19,27,15,75,65,37,9,4,5,16,3,5,4,6,8,11,28,39,20,51,36,67,87,69,103,105,150,111,71,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
MON,0.0,1.0,1.0,11.0,111.0,15.0,1510.0,970.0,167.0,7,3,3,23,23,24,49,26,63,64,48,94,63,151,4,196,110,81,2,18,9,12,44,58,66,43,22,6,66,48,4,75,33,28,200,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
MOS,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,-1.0,-1.0,17,9,10,16,8,2,32,42,17,69,38,83,22,102,66,170,178,226,1,12,12,25,24,3,57,47,26,10,70,33,142,109,70,196,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,-1.0,-1.0,5,5,17,27,37,20,3,6,3,0,6,3,3,3,2,1,3,1,9,12,12,20,4,18,60,78,57,41,68,50,6,39,150,110,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
MRK,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,4,17,17,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,7,22,30,14,22,5,77,56,40,89,52,8,54,38,76,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
MRO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,1,12,15,16,32,5,17,31,77,61,115,78,37,79,83,3,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
MS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,850.0,11,1,17,1,37,20,3,6,3,0,6,3,3,3,2,1,3,1,0,4,27,5,30,13,65,42,21,91,24,58,139,100,52,162,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSCI,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,4,5,0,29,39,45,25,43,14,81,46,41,73,12,29,138,73,236,0,4,27,5,6,30,47,24,3,56,11,124,80,47,8,106,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0
MSFT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,7,17,24,37,20,3,6,3,0,6,3,3,3,2,1,3,1,2,18,9,12,44,39,22,38,17,66,81,102,58,25,55,90,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MSI,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,19,2,17,13,37,20,3,6,3,0,6,3,3,3,2,1,3,1,7,10,26,21,5,59,7,59,38,22,8,109,96,178,164,124,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MTB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,35,111,0,4,27,5,6,30,47,24,3,56,11,63,106,138,198,158,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MTD,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,345.0,15,5,0,8,39,45,25,43,14,81,54,25,137,24,96,122,168,189,2,0,28,6,37,43,26,41,31,34,55,46,47,157,118,47,104,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTG,6.0,63.0,52.0,524.0,5241.0,40.0,4010.0,800.0,835.0,4,1,7,1,30,13,54,48,36,24,41,22,83,22,178,119,215,184,3,2,5,18,13,49,42,71,72,90,45,123,79,142,132,125,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MTW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,9,10,10,9,43,10,0,64,34,34,89,28,60,109,186,124,56,9,12,8,20,4,18,60,78,57,41,86,106,62,29,155,179,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MU,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,3,2,5,34,18,9,27,18,45,70,28,25,157,96,85,45,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0
MUR,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,4,9,4,35,31,8,59,6,84,37,94,97,102,20,148,174,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
MXIM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,7,19,5,21,28,56,51,51,18,86,50,111,138,77,18,166,101,6,2,0,11,47,4,45,23,50,25,105,68,24,37,32,4,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAVI,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,800.0,850.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,51,81,58,0,4,27,5,6,30,21,55,34,18,106,69,120,87,48,8,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
NBL,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,1,12,12,25,4,3,57,34,13,55,111,94,50,17,199,159,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBR,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,9,10,16,8,2,32,50,21,10,93,108,47,14,126,185,218,153,9,5,6,4,43,29,12,51,30,14,25,99,55,22,61,118,70,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1
NCLH,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,-1.0,-1.0,16,1,7,22,1,44,11,59,30,85,94,103,42,32,32,193,131,66,4,7,22,30,14,22,5,77,56,40,89,52,8,54,38,76,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCR,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,190.0,2,4,14,17,22,36,5,5,13,31,62,29,127,79,123,106,95,86,5,13,16,23,7,54,37,14,29,13,65,28,45,23,145,211,175,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
NDAQ,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,4,14,17,5,16,12,40,71,78,50,48,29,30,144,85,23,2,6,14,10,3,10,12,49,26,81,65,104,67,23,117,78,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0
NEE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,3,23,29,7,31,9,19,57,36,15,15,26,179,120,58,157,6,8,11,28,39,35,68,45,24,8,99,10,0,155,195,155,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
NEM,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,265.0,17,8,17,15,37,20,3,6,3,0,6,3,3,3,2,1,3,1,8,3,7,36,0,57,40,66,9,29,23,16,88,14,130,201,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1
NFLX,7.0,78.0,53.0,532.0,5322.0,50.0,5020.0,978.0,245.0,3,7,17,5,37,20,3,6,3,0,6,3,3,3,2,1,3,1,5,13,16,23,7,54,37,33,29,84,35,36,148,160,121,81,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
NFX,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,9,17,16,37,20,3,6,3,0,6,3,3,3,2,1,3,1,2,18,9,37,21,39,22,38,17,66,81,105,36,105,188,148,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NI,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,3,3,23,29,7,31,9,19,57,36,15,15,26,179,120,58,157,2,0,25,6,28,7,64,41,44,4,55,134,155,131,92,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
NKE,3.0,30.0,31.0,316.0,3162.0,25.0,2520.0,976.0,455.0,22,6,12,25,31,4,59,16,18,38,75,59,2,66,119,8,72,69,4,9,4,35,31,10,16,53,32,16,88,51,7,168,60,60,126,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKTR,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,2,2,13,14,49,16,19,23,42,27,21,16,27,23,152,192,127,5,11,21,22,49,47,30,7,79,17,13,35,98,27,22,200,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
NLOK,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,2,2,13,14,49,16,19,23,42,27,21,16,27,23,152,165,74,9,19,1,14,42,52,35,12,78,48,17,65,21,55,141,101,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NLSN,8.0,87.0,54.0,541.0,5419.0,20.0,2020.0,976.0,410.0,3,4,14,17,22,36,5,5,13,31,3,8,8,4,8,142,77,26,2,18,25,31,15,55,50,27,6,54,19,90,153,120,81,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NOC,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,8,17,3,37,20,3,6,3,0,6,3,3,3,2,1,3,1,5,13,16,23,7,54,37,14,65,49,4,66,72,115,45,180,229,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,4,9,10,16,8,2,32,50,21,10,93,108,47,14,126,185,218,153,1,17,20,13,35,11,24,74,74,15,118,71,27,4,97,23,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
NOW,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,-1.0,-1.0,2,7,19,5,20,46,20,63,34,1,65,5,65,119,58,30,29,52,5,11,21,22,49,47,30,7,79,17,42,37,110,102,63,216,180,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
NRG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,7,10,3,32,19,40,23,0,8,3,83,12,111,112,73,33,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,1,1,20,35,41,13,12,53,74,91,18,91,106,63,21,21,25,6,14,0,8,38,17,45,23,50,25,114,126,82,49,161,56,213,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSM,6.0,61.0,52.0,522.0,5222.0,40.0,4010.0,-1.0,-1.0,-1,1,7,1,30,13,54,48,48,15,69,79,123,140,79,125,142,139,0,4,27,5,30,13,65,42,21,91,24,58,139,100,52,162,196,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,7,19,5,21,28,56,18,70,72,51,63,79,139,64,187,88,130,7,13,17,19,28,7,55,32,65,49,79,42,39,128,174,154,223,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,4,1,7,1,30,13,54,48,48,15,69,27,18,150,156,97,38,16,0,4,27,5,6,30,21,55,34,18,106,69,25,111,86,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUE,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,8,13,6,18,12,43,56,54,21,72,12,5,44,19,6,174,109,1,17,24,39,24,25,8,57,36,20,71,49,109,62,59,19,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NVDA,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,7,19,5,21,28,56,51,51,18,86,50,111,138,77,18,166,156,3,6,29,18,26,50,33,10,41,5,49,108,123,50,115,31,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NVLS,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,-1.0,-1.0,-1,6,11,14,33,27,18,34,32,67,39,53,37,17,38,23,22,14,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NVR,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,2,12,25,31,4,39,53,24,43,15,11,115,54,44,153,91,170,8,3,7,39,20,2,54,69,48,32,58,128,84,143,104,64,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWL,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,978.0,325.0,22,4,14,17,22,36,5,5,13,31,3,8,8,4,8,2,2,229,4,9,4,35,31,10,16,53,32,16,88,51,7,168,60,60,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NWS,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,-1.0,-1.0,-1,6,17,11,37,20,3,6,3,0,6,3,3,3,2,1,3,1,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWSA,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,-1.0,-1.0,3,6,17,11,37,20,3,6,3,0,6,3,3,3,2,1,3,1,1,17,20,13,1,41,9,1,58,39,0,127,100,67,28,197,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1
