,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
MAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,5,0,6,14,32,20,52,48,28,7,28,71,61,130,56,111,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0
MAR,7.0,70.0,72.0,721.0,7211.0,25.0,2530.0,976.0,310.0,16,8,19,20,0,33,21,24,72,41,9,115,48,76,170,97,33,48,2,3,19,34,44,27,37,18,80,59,14,113,36,7,190,149,113,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
MAS,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,976.0,155.0,11,3,3,19,38,21,32,5,37,15,75,44,114,47,14,170,106,37,2,3,19,34,44,22,1,15,56,87,119,121,95,29,182,141,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAT,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,976.0,475.0,3,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,1,9,29,16,34,45,69,45,87,66,21,95,111,165,124,83,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MBI,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,0,11,14,31,10,57,41,53,22,31,89,109,42,106,40,46,232,3,16,18,27,33,50,7,40,72,89,12,80,156,107,66,25,150,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0
MCD,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,8,19,20,0,33,19,49,11,63,76,14,13,20,4,6,6,7,5,5,22,14,32,25,52,0,17,83,87,136,92,145,104,63,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MCHP,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,4,17,9,28,25,56,25,71,40,8,51,101,73,12,21,120,237,1,5,29,30,48,26,49,25,5,11,97,57,133,89,64,6,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCK,5.0,51.0,42.0,424.0,4242.0,35.0,3510.0,978.0,217.0,14,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,2,1,7,11,41,48,38,52,65,44,77,101,57,8,23,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
MCO,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,800.0,850.0,19,5,0,28,15,6,8,7,2,26,77,97,30,80,162,89,25,39,3,16,18,27,47,53,32,8,77,8,94,54,10,18,103,49,151,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDLZ,2.0,20.0,31.0,311.0,3118.0,30.0,3020.0,978.0,250.0,7,7,10,4,24,16,15,62,29,34,85,23,59,99,81,143,198,55,0,15,26,6,10,31,0,5,64,43,74,42,146,147,166,174,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDP,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,410.0,3,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,0,15,20,26,11,23,16,76,62,41,108,98,24,5,144,103,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
MDT,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,5,5,22,37,32,25,68,44,24,3,63,94,143,94,53,12,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MET,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,0,11,14,31,10,57,41,53,22,31,52,11,128,19,130,80,10,2,3,19,34,44,22,1,15,56,87,119,121,95,29,182,141,105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGM,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,1,7,23,39,3,14,34,1,71,44,36,19,78,36,121,57,204,9,18,15,2,49,51,64,68,48,27,53,19,157,108,67,26,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHK,2.0,22.0,31.0,314.0,3141.0,25.0,2520.0,976.0,467.0,22,3,3,19,38,21,32,5,37,15,75,44,114,47,14,170,106,37,7,11,27,17,9,24,50,26,6,35,59,105,108,59,18,3,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MJN,2.0,20.0,31.0,311.0,3115.0,30.0,3020.0,-1.0,-1.0,20,9,14,1,14,22,3,42,9,44,12,6,10,2,1,126,88,127,4,17,16,38,20,57,36,12,23,40,13,99,55,128,87,46,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
MKC,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,9,14,1,14,24,15,62,29,34,85,23,59,99,81,143,204,193,0,15,11,10,18,42,53,29,9,74,46,22,73,138,84,218,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0
MKTX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,6,2,3,25,15,5,1,66,84,5,17,93,54,156,83,19,208,6,7,23,25,36,0,28,31,0,96,51,79,74,97,145,201,165,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0
MLM,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,9,14,1,14,22,44,16,33,51,19,21,124,57,68,135,71,2,7,11,27,17,43,21,0,17,32,1,111,135,91,42,1,102,138,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
MMC,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,25,9,14,1,14,22,3,63,38,73,41,70,137,92,31,156,111,155,1,9,11,10,18,44,23,77,57,36,75,35,99,133,92,205,169,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMI,6.0,65.0,53.0,531.0,5312.0,60.0,6010.0,-1.0,-1.0,25,1,15,8,21,35,11,61,17,6,91,104,112,117,56,109,186,27,9,8,9,35,38,10,63,39,75,85,40,0,93,24,147,32,132,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MMM,2.0,26.0,32.0,322.0,3222.0,20.0,2010.0,925.0,355.0,11,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,1,9,29,29,34,5,39,58,88,67,22,96,133,89,64,6,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNST,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,7,9,10,3,27,37,6,62,31,58,25,21,148,126,104,147,78,6,2,10,23,0,47,48,24,4,46,80,33,14,179,162,130,100,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,7,8,19,20,12,45,13,43,10,46,88,101,54,105,149,76,12,23,3,16,18,27,47,19,31,7,29,93,48,8,67,158,194,153,117,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOLX,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,3,15,8,3,27,9,26,75,70,28,104,112,151,102,109,202,133,8,19,0,1,27,43,8,36,16,14,11,108,64,167,126,85,49,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1
MON,0.0,1.0,1.0,11.0,111.0,15.0,1510.0,970.0,167.0,7,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,6,2,12,39,0,47,48,24,4,63,18,67,142,86,154,13,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0
MOS,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,-1.0,-1.0,17,2,16,12,36,12,29,38,5,54,2,84,67,0,13,86,208,139,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,-1.0,-1.0,5,8,6,5,4,19,0,45,12,68,36,16,107,136,75,2,86,172,9,8,9,35,22,10,54,30,10,54,9,70,98,49,47,170,134,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
MRK,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,1,9,29,16,34,45,69,45,87,62,86,87,59,10,115,71,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1
MRO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,3,4,7,1,37,22,46,13,4,38,107,40,24,97,132,68,130,6,4,1,37,35,52,12,37,86,77,32,109,43,161,120,79,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
MS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,850.0,4,5,0,22,16,44,12,55,22,60,95,68,90,23,164,136,143,74,3,17,2,38,20,57,36,12,23,40,13,99,55,128,87,46,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MSCI,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,2,0,11,15,34,23,58,9,72,29,62,96,44,131,70,53,146,34,5,4,1,28,35,52,61,53,74,53,64,24,65,16,175,134,217,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSFT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,7,1,27,32,11,48,69,35,45,35,95,98,144,114,92,218,167,6,4,1,28,35,52,12,37,86,77,113,6,153,111,43,2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0
MSI,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,8,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,4,13,5,21,5,40,65,41,21,0,44,4,20,176,176,135,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MTB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,0,8,13,20,30,35,65,44,13,82,45,16,138,77,4,141,72,3,16,18,27,47,19,31,7,29,93,48,8,67,158,194,153,117,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTD,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,345.0,15,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,1,9,24,4,15,41,60,75,19,81,34,27,102,152,111,70,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
MTG,6.0,63.0,52.0,524.0,5241.0,40.0,4010.0,800.0,835.0,4,5,9,10,3,27,9,26,75,70,28,26,22,62,9,7,9,164,2,3,19,3,29,59,38,14,2,92,112,72,28,73,96,80,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
MTW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,6,2,29,2,1,38,23,23,78,46,9,73,75,118,45,29,195,2,6,25,5,37,15,44,38,26,64,116,76,32,134,93,52,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MU,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,7,11,4,12,6,14,41,71,51,30,103,63,19,36,197,156,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
MUR,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,5,5,22,37,32,25,68,44,24,3,63,94,143,94,53,12,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWV,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,20,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,0,8,28,35,40,55,34,10,33,99,68,110,66,17,26,217,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWW,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,976.0,456.0,2,1,7,23,37,36,44,16,33,47,27,12,52,21,120,198,219,8,7,11,4,12,6,14,41,71,51,30,92,52,103,93,52,11,230,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXIM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,4,17,9,28,25,56,25,71,40,8,51,101,73,12,21,120,209,6,2,12,39,0,47,48,24,4,46,80,67,121,72,162,121,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NAVI,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,800.0,850.0,4,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,3,16,18,27,47,19,31,7,29,93,48,68,126,77,158,117,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBL,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,5,5,22,37,32,25,68,0,17,83,87,136,92,43,2,176,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1
NBR,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,9,4,7,1,37,22,46,13,4,69,67,0,14,167,110,182,36,7,11,27,17,43,21,50,17,32,1,111,135,91,44,17,177,234,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NCLH,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,-1.0,-1.0,16,8,13,17,19,48,16,44,45,88,72,3,35,112,51,80,211,152,0,15,20,26,11,23,16,76,62,41,37,131,107,53,105,186,12,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
NCR,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,190.0,24,1,7,23,37,36,4,32,16,69,22,13,15,39,76,137,164,227,2,6,25,5,37,15,57,23,26,64,89,49,139,175,167,105,220,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
NDAQ,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,9,14,15,29,40,30,2,27,67,71,109,139,123,24,159,95,26,1,5,29,30,48,26,49,25,5,11,97,57,13,15,155,212,176,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,4,14,13,31,17,39,46,74,85,23,36,107,101,140,99,58,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NEM,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,265.0,17,1,9,10,3,27,9,26,75,70,59,34,113,126,65,22,117,97,7,8,4,0,46,56,4,1,8,4,102,38,69,76,137,173,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
NFLX,7.0,78.0,53.0,532.0,5322.0,50.0,5020.0,978.0,245.0,3,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,9,1,7,13,39,48,27,3,71,50,5,134,90,120,185,146,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFX,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,2,16,21,17,17,1,37,4,32,0,11,1,24,97,132,68,130,4,14,13,33,14,39,46,64,44,23,36,93,110,153,112,195,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
NI,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,7,1,27,33,28,23,4,50,86,54,37,118,51,152,79,149,80,4,13,14,7,4,13,30,11,58,49,106,9,17,162,8,65,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKE,3.0,30.0,31.0,316.0,3162.0,25.0,2520.0,976.0,455.0,22,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,8,12,21,36,3,28,47,63,43,22,82,84,40,112,71,30,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
NKTR,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,2,3,19,3,29,7,35,9,49,51,117,74,120,71,30,45,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
NLOK,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,4,6,13,32,11,43,33,47,7,97,83,81,119,94,48,47,46,1,5,24,9,23,1,19,78,22,34,99,137,135,135,170,161,125,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NLSN,8.0,87.0,54.0,541.0,5419.0,20.0,2020.0,976.0,410.0,3,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,0,13,20,26,11,23,16,76,62,37,37,131,107,146,105,199,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOC,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,0,15,26,6,10,31,10,51,31,10,65,81,31,141,100,59,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,11,9,4,7,1,37,22,46,13,4,38,107,40,101,176,103,39,220,8,12,21,36,3,38,17,42,82,98,66,26,29,119,142,101,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
NOW,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,-1.0,-1.0,2,6,11,3,25,15,5,1,25,14,13,102,119,61,153,75,92,64,9,8,9,11,24,2,51,16,35,76,31,29,51,14,9,204,168,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
NRG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,9,18,15,13,38,34,13,59,68,12,2,37,85,30,11,196,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,3,15,15,29,0,50,52,19,82,50,38,76,156,80,66,36,33,5,0,6,19,25,3,66,69,79,58,95,32,11,26,3,163,214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSM,6.0,61.0,52.0,522.0,5222.0,40.0,4010.0,-1.0,-1.0,4,3,3,29,2,1,38,23,23,78,46,61,126,145,50,35,42,140,3,16,18,27,47,53,32,8,77,18,56,111,155,104,75,37,91,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,9,14,1,14,22,3,42,9,44,12,6,10,2,1,1,2,6,0,15,26,6,10,31,10,51,31,10,65,81,31,141,148,197,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,25,0,11,14,31,10,26,29,42,2,86,106,50,86,25,141,214,100,3,16,18,27,47,19,31,7,29,93,48,68,126,77,158,117,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
NUE,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,6,9,12,36,12,29,38,5,54,18,65,24,88,38,176,194,57,7,11,4,12,6,14,41,71,51,30,103,63,19,36,197,156,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
NVDA,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,7,23,37,36,4,32,16,69,22,13,123,96,35,24,66,198,8,12,21,36,3,38,17,42,82,98,91,97,53,4,199,158,23,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NVR,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,2,16,21,17,17,1,37,4,32,0,11,1,9,127,113,49,3,7,11,27,17,9,24,50,26,6,35,59,105,108,59,18,3,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWL,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,978.0,325.0,22,6,3,19,38,29,7,15,64,33,1,20,64,53,179,52,38,169,0,18,15,2,49,51,26,2,41,80,49,115,71,22,134,97,198,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWS,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,-1.0,-1.0,-1,8,19,20,0,47,47,59,3,56,24,60,34,95,39,34,50,211,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWSA,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,-1.0,-1.0,-1,8,19,20,0,47,47,59,3,56,24,60,34,95,39,34,50,211,8,19,17,24,30,8,18,73,53,32,35,30,122,159,118,77,41,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,2,12,21,17,17,10,58,68,66,39,80,58,116,121,177,113,106,9,18,15,2,49,51,64,68,48,27,53,51,52,139,98,194,158,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,-1,2,16,21,17,17,34,39,76,3,45,81,104,37,105,122,58,41,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
