,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
MOS,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,-1.0,-1.0,17,3,5,8,0,29,12,59,78,74,70,50,136,105,120,100,80,216,9,15,15,32,23,22,35,72,72,72,72,72,72,117,117,117,117,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
MRK,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,0,13,25,15,5,40,18,0,30,99,88,68,48,28,8,107,87,0,0,29,24,24,24,66,48,48,48,48,48,48,48,85,124,198,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MRO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,3,17,7,28,45,43,57,47,37,26,83,63,43,23,165,145,94,0,15,14,14,14,49,49,14,84,84,98,130,130,130,130,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
MS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,850.0,4,0,8,1,31,21,0,56,46,36,25,5,17,73,53,44,215,195,3,7,5,39,42,56,58,75,24,87,110,27,27,21,15,15,15,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
MSFT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,14,17,23,44,44,44,20,41,94,94,94,40,94,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MSI,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,8,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,0,11,24,24,24,24,24,74,79,80,93,127,127,127,44,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MTB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,5,18,4,35,25,14,4,20,51,8,60,39,10,43,76,66,16,3,7,5,15,0,41,65,65,77,10,87,117,147,147,160,201,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MTD,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,345.0,13,8,4,5,29,49,30,34,24,54,10,115,32,154,39,143,148,139,9,9,9,9,9,48,9,76,9,9,71,114,146,146,146,175,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
MTG,6.0,63.0,52.0,524.0,5241.0,40.0,4010.0,800.0,835.0,4,0,8,24,2,35,15,55,45,35,61,4,132,85,144,124,89,50,4,14,17,23,7,9,54,37,82,82,116,26,139,114,71,87,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MTW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,11,9,1,14,7,34,23,13,58,0,47,86,125,147,127,65,45,25,2,3,3,3,3,3,3,3,3,3,3,59,134,93,84,180,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1
MU,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,15,6,25,15,4,24,30,27,7,56,36,121,174,154,134,103,6,18,25,0,49,17,0,77,22,14,117,51,14,72,105,98,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MUR,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,3,17,7,28,45,43,57,47,37,26,83,63,43,23,165,145,94,8,8,28,28,28,51,46,73,89,29,51,49,49,24,21,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0
MWV,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,21,9,3,27,20,23,49,50,62,52,41,116,109,126,106,86,212,192,9,9,9,9,9,52,52,76,9,9,52,52,52,52,189,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWW,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,976.0,456.0,3,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,8,8,28,28,25,28,28,28,28,62,119,119,119,119,119,119,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1
MXIM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,15,6,25,15,4,24,30,64,68,48,28,27,34,33,29,110,6,6,1,21,21,15,47,27,66,46,12,12,104,164,164,164,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NAVI,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,800.0,850.0,4,5,13,27,27,17,6,43,71,61,95,15,121,101,81,61,41,21,3,7,5,39,42,56,58,75,24,87,110,27,27,85,64,184,101,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NBL,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,3,17,7,28,45,43,57,47,37,26,83,63,43,23,165,145,94,7,12,12,13,12,7,7,7,7,7,7,7,9,102,12,179,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBR,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,3,17,7,28,45,17,7,53,37,26,80,105,89,71,55,36,32,5,10,8,33,17,10,12,29,18,97,97,97,136,97,97,97,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NCC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,5,18,4,35,25,14,4,20,51,8,60,39,10,43,76,66,16,3,7,5,39,36,36,36,39,39,39,39,39,39,5,39,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
NCR,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,190.0,24,0,9,20,33,33,42,8,13,3,1,10,3,3,4,181,97,34,9,9,9,9,9,52,52,78,78,52,52,52,52,52,189,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
NDAQ,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,8,4,5,29,49,30,34,64,21,92,111,91,71,51,31,11,121,3,7,20,20,20,20,32,69,69,69,20,20,20,20,133,20,184,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
NEE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,-1,6,7,22,21,11,47,65,55,45,34,14,97,77,2,37,17,233,2,2,2,2,2,2,2,2,2,56,10,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
NEM,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,265.0,17,3,17,7,28,45,43,69,69,34,77,63,110,90,70,50,30,10,4,14,17,23,44,44,44,44,44,44,44,44,44,44,139,89,109,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFLX,7.0,78.0,53.0,532.0,5322.0,50.0,5020.0,978.0,245.0,3,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,4,17,26,17,46,12,63,63,63,63,63,63,63,63,63,152,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFX,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,3,17,7,28,45,43,57,47,37,26,83,63,43,23,165,145,94,5,11,24,5,5,5,5,79,5,5,5,5,5,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NI,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,6,7,22,21,11,47,65,55,45,34,14,97,77,57,169,199,100,2,3,3,3,3,3,3,3,3,3,3,59,134,93,84,146,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NKE,3.0,30.0,31.0,316.0,3162.0,25.0,2520.0,976.0,455.0,22,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,14,17,26,26,26,26,26,26,91,91,91,91,91,91,91,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKTR,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,9,9,9,18,8,0,59,46,88,93,115,115,115,115,115,115,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
NLOK,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,2,6,19,1,36,5,6,61,71,9,107,120,100,80,60,40,20,6,18,27,27,27,27,64,64,64,64,64,113,113,113,113,37,66,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOC,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,8,4,23,22,12,1,10,60,57,46,27,62,30,13,4,9,11,5,11,16,11,16,16,16,16,16,16,80,80,16,16,16,16,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,11,3,17,7,28,45,17,7,53,37,26,80,105,89,71,55,36,32,4,17,26,26,26,26,26,26,26,91,91,33,26,69,175,152,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOVL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,2,6,19,39,41,44,22,18,8,3,21,22,4,21,173,81,221,5,10,10,10,40,40,40,40,40,40,40,40,10,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NRG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,17,7,38,48,37,27,17,7,2,40,128,0,88,68,48,28,7,19,19,13,34,19,48,45,46,71,101,101,156,156,156,156,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,9,5,8,0,29,12,59,78,74,70,50,30,9,7,195,175,155,7,12,18,12,22,57,57,57,57,57,57,57,57,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,1,19,18,8,43,32,15,31,24,13,90,138,118,98,78,58,38,8,1,22,37,37,37,61,61,61,61,61,61,61,61,61,61,61,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,4,5,18,4,35,25,14,4,20,51,44,104,108,45,156,167,147,127,3,7,5,39,36,36,36,39,39,39,36,36,36,75,36,36,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUE,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,3,3,10,34,39,38,61,51,14,30,23,139,119,99,79,59,239,4,17,26,26,26,26,26,26,26,91,91,33,26,69,175,77,69,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
NVDA,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,2,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,6,18,27,27,27,27,64,64,64,64,64,113,113,113,113,37,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NVR,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,4,16,13,3,31,22,32,22,9,63,43,23,123,103,83,63,43,2,3,11,35,35,58,67,67,56,58,47,89,12,144,47,47,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NWL,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,978.0,325.0,22,9,1,21,7,0,33,23,14,88,45,110,75,109,67,197,177,157,2,2,2,2,2,2,2,2,2,56,10,93,114,136,101,54,223,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,9,10,28,18,8,29,20,67,70,59,39,19,54,41,29,207,224,9,9,18,18,18,18,18,18,85,85,85,85,140,140,140,185,140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,5,10,8,33,17,45,45,62,12,76,113,82,159,159,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
ODFL,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,0,3,10,34,39,38,61,51,14,35,44,106,94,154,174,154,134,8,8,28,8,28,51,46,73,89,29,51,49,116,88,157,205,152,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ODP,5.0,59.0,45.0,453.0,4532.0,25.0,2550.0,976.0,449.0,6,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,0,0,29,29,29,29,23,23,23,23,66,66,62,62,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
OI,3.0,32.0,32.0,327.0,3272.0,15.0,1510.0,925.0,205.0,15,2,2,12,10,42,45,35,25,15,4,118,98,131,111,91,194,174,3,7,21,20,20,38,69,38,83,83,83,83,144,38,38,113,84,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
OKE,4.0,49.0,22.0,221.0,2212.0,10.0,1010.0,700.0,710.0,5,3,17,7,38,45,43,57,47,65,60,62,42,150,136,116,96,76,1,4,4,22,43,43,43,54,58,26,75,88,84,95,151,218,218,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
OMC,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,19,0,5,0,6,46,35,54,26,16,5,109,37,155,66,46,26,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
OMX,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,970.0,400.0,21,0,9,20,33,33,42,8,13,3,1,10,3,3,4,3,3,9,2,3,3,3,3,3,3,3,3,3,3,3,3,172,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORCL,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,1,15,6,1,36,5,6,61,71,9,107,40,158,77,6,120,238,5,10,8,33,17,45,45,62,12,73,82,84,136,82,60,52,51,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
ORLY,5.0,55.0,44.0,441.0,4413.0,25.0,2550.0,976.0,449.0,6,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,14,17,23,44,44,44,44,44,44,44,18,157,175,109,151,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OXY,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,3,17,7,28,45,43,57,47,37,26,83,63,43,23,165,145,94,8,1,22,37,37,37,61,5,37,37,37,62,154,40,143,114,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PAYX,8.0,87.0,54.0,541.0,5412.0,45.0,4510.0,940.0,453.0,25,9,1,21,7,0,18,5,12,2,0,8,1,2,1,25,180,160,2,3,11,35,35,58,67,47,47,47,118,118,118,118,118,118,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
PBCT,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,-1,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,3,7,5,15,0,41,65,65,77,10,109,47,60,73,135,149,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBG,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,8,4,5,29,42,45,35,25,15,4,118,98,78,58,38,100,80,1,13,23,30,30,30,30,30,80,98,84,128,128,128,128,138,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PBI,3.0,35.0,33.0,333.0,3333.0,20.0,2020.0,925.0,370.0,24,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,172,1,4,20,4,4,20,32,4,4,4,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCAR,3.0,37.0,33.0,336.0,3361.0,20.0,2010.0,925.0,135.0,18,4,5,8,0,29,12,59,78,74,32,25,66,152,85,150,37,200,2,3,3,3,3,3,3,51,51,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
PCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,7,22,21,11,47,65,55,45,34,14,97,77,57,169,199,100,1,13,23,30,30,30,30,30,80,30,30,30,30,30,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCL,2.0,24.0,11.0,113.0,1133.0,40.0,4040.0,970.0,400.0,11,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,5,11,16,5,16,16,5,79,54,79,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PCP,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,11,4,3,10,34,39,38,61,51,14,30,23,139,119,99,183,94,209,8,1,22,25,39,46,62,35,29,51,49,126,126,126,126,126,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
PDCO,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,24,9,1,23,22,4,31,46,11,1,88,74,54,34,14,75,69,49,4,14,17,23,7,9,22,24,71,12,14,50,152,152,152,209,209,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEAK,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,0,15,14,14,15,55,38,59,45,22,89,54,98,50,49,49,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
PEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,6,7,22,21,38,34,68,7,20,50,106,119,99,161,141,121,101,1,13,4,22,30,34,42,42,42,42,108,121,121,121,121,121,121,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,8,4,5,29,49,30,34,24,12,62,85,111,149,79,179,21,202,0,0,29,29,29,29,66,48,48,48,48,48,48,48,48,48,48,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
PETM,5.0,59.0,45.0,453.0,4539.0,25.0,2550.0,976.0,449.0,6,0,9,20,33,33,13,47,63,53,42,51,2,12,148,113,44,118,5,10,10,10,40,40,40,40,40,40,40,40,10,10,10,10,10,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,0,13,25,15,5,40,18,0,30,99,88,68,48,28,8,107,87,8,8,28,28,25,28,28,28,28,62,111,119,119,58,129,206,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFG,6.0,62.0,52.0,523.0,5239.0,40.0,4030.0,800.0,825.0,4,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,3,7,21,38,38,50,50,50,38,38,102,102,102,171,184,38,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0
PG,2.0,28.0,32.0,325.0,3256.0,30.0,3030.0,978.0,320.0,20,9,13,25,15,5,40,18,0,30,99,3,13,157,147,127,203,73,2,3,3,3,3,3,3,51,51,90,90,90,90,90,90,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGR,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,7,19,19,19,19,54,19,19,19,19,19,19,19,19,19,19,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PH,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,925.0,355.0,11,8,3,10,26,9,2,36,70,60,32,25,66,152,132,112,92,230,5,11,16,11,16,16,16,16,16,16,80,80,80,80,80,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
PHM,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,4,16,13,3,31,22,32,22,9,63,43,23,123,103,83,63,43,0,0,24,24,24,24,24,74,74,66,74,74,74,74,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PKG,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,11,2,2,27,20,23,49,50,62,52,41,116,109,126,106,86,212,192,7,12,12,13,13,13,13,13,13,13,88,123,123,162,123,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PKI,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,13,9,1,21,7,0,18,5,12,2,0,8,1,2,1,2,1,4,4,17,26,17,46,12,63,63,63,63,63,63,63,63,63,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
PLD,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,7,14,17,12,32,21,11,68,41,43,9,133,122,102,82,62,152,0,15,14,14,15,55,38,59,81,81,81,81,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
PMCS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,15,6,25,15,4,24,30,64,68,48,28,27,34,33,29,110,5,11,16,11,16,16,16,16,16,16,80,80,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
