,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
MBI,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,9,1,26,15,41,38,18,65,49,86,96,53,64,63,192,154,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCD,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,5,3,7,38,15,47,60,38,17,79,75,43,111,164,199,161,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0
MCHP,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,1,11,29,30,0,9,0,6,59,39,58,42,0,2,1,4,6,4,9,27,27,30,30,30,8,2,43,1,49,143,50,162,27,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MCK,5.0,51.0,42.0,424.0,4242.0,35.0,3510.0,978.0,217.0,14,5,9,5,17,45,49,24,36,39,63,111,130,84,45,54,49,215,7,12,3,34,11,35,42,47,76,53,11,104,116,66,142,30,173,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
MCO,7.0,73.0,56.0,561.0,5614.0,40.0,4020.0,800.0,850.0,19,6,4,16,1,11,57,20,13,35,66,61,128,139,136,83,39,233,9,1,26,39,21,28,56,63,42,19,105,62,96,59,90,206,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDLZ,2.0,20.0,31.0,311.0,3118.0,30.0,3020.0,978.0,250.0,7,3,9,5,17,28,6,47,50,5,49,112,33,147,51,27,63,40,8,13,6,12,16,34,23,1,82,42,64,21,98,18,0,176,102,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
MDP,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,410.0,3,9,19,9,28,31,23,29,10,19,1,12,7,101,94,50,171,134,1,13,22,12,16,34,14,23,41,25,110,67,150,68,61,133,70,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MDT,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,8,7,11,20,5,41,22,77,87,22,71,32,56,126,68,120,119,5,18,4,37,22,39,51,78,10,99,92,130,94,162,117,79,32,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
MET,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,7,10,0,22,48,26,11,29,0,87,45,2,154,115,62,18,37,0,11,29,29,14,21,13,22,70,68,38,74,59,121,136,98,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MGM,7.0,79.0,72.0,721.0,7211.0,25.0,2530.0,976.0,262.0,16,6,18,0,38,43,36,42,72,26,75,33,110,64,25,182,138,197,7,5,11,19,17,58,10,30,32,9,116,127,154,110,20,197,150,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
MHK,2.0,22.0,31.0,314.0,3141.0,25.0,2520.0,976.0,467.0,22,4,15,20,26,13,27,31,17,21,84,42,137,136,97,44,159,112,4,16,8,22,19,26,17,62,26,29,81,38,38,150,8,107,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MHS,5.0,59.0,44.0,446.0,4461.0,35.0,3510.0,976.0,447.0,-1,8,12,19,4,18,2,51,28,40,89,47,4,55,139,86,42,228,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MJN,2.0,20.0,31.0,311.0,3115.0,30.0,3020.0,-1.0,-1.0,20,1,11,29,17,0,9,0,6,59,39,16,43,0,2,1,4,6,2,7,14,24,33,56,36,68,47,24,90,40,149,94,198,160,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MKC,2.0,20.0,31.0,311.0,3119.0,30.0,3020.0,978.0,250.0,7,2,16,13,19,9,29,9,20,63,37,8,63,90,16,20,40,16,1,13,22,12,16,34,14,23,41,25,110,67,150,104,59,169,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKTX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,1,11,29,5,0,9,0,6,59,39,18,115,0,2,1,4,6,3,2,28,7,26,3,28,6,1,66,17,6,55,79,34,103,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
MLM,1.0,14.0,21.0,212.0,2123.0,15.0,1510.0,970.0,202.0,5,9,19,9,28,44,22,50,45,17,98,56,13,144,65,128,90,192,8,4,6,33,18,46,26,4,77,54,12,24,80,36,52,14,236,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MMC,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,25,0,7,18,5,32,42,43,60,70,45,95,45,130,13,35,184,137,1,13,22,12,16,34,14,69,48,25,110,46,150,68,61,69,117,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
MMM,2.0,26.0,32.0,322.0,3222.0,20.0,2010.0,925.0,355.0,11,4,5,28,26,2,54,2,8,4,81,1,127,127,4,158,114,67,6,8,0,36,13,42,19,0,64,85,58,15,49,85,195,157,110,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MNST,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,1,11,29,35,0,9,0,6,59,39,6,36,0,2,1,4,6,3,18,4,37,22,39,57,35,14,70,29,77,31,75,30,166,119,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
MO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,7,2,16,13,19,33,46,25,70,49,29,87,126,34,70,137,93,46,9,1,26,15,21,38,56,63,42,19,105,62,96,59,48,215,168,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MOLX,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,1,11,29,18,0,9,0,6,59,39,117,74,0,2,1,4,6,6,15,5,21,43,20,68,46,25,2,91,48,2,3,7,119,88,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
MON,0.0,1.0,1.0,11.0,111.0,15.0,1510.0,970.0,167.0,7,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,6,8,0,36,13,1,31,74,3,57,119,71,129,167,122,84,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
MOS,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,-1.0,-1.0,17,7,8,12,33,35,19,36,14,29,74,32,26,120,108,67,185,138,6,14,9,18,25,41,35,72,80,50,98,124,78,34,22,33,198,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPC,2.0,29.0,32.0,324.0,3241.0,10.0,1010.0,-1.0,-1.0,5,6,3,6,23,37,52,28,58,36,16,19,101,45,18,15,28,22,8,4,6,33,18,46,16,70,61,38,24,122,134,90,45,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0
MRK,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,5,9,5,17,45,49,24,36,39,63,16,43,30,33,107,115,205,6,8,0,36,13,42,19,0,64,85,58,15,49,85,195,157,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
MRO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,7,8,2,13,27,5,17,7,71,51,88,118,123,127,181,197,90,5,3,24,26,3,48,38,57,65,13,62,27,45,35,80,42,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,850.0,4,9,10,22,0,7,28,7,19,75,50,98,55,9,81,186,142,95,2,7,20,24,33,10,22,68,47,24,90,47,1,54,153,112,186,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
MSCI,6.0,62.0,52.0,523.0,5239.0,40.0,4020.0,-1.0,-1.0,4,2,7,18,5,28,6,47,50,5,49,112,33,147,51,27,63,40,5,3,24,26,3,48,38,57,65,13,62,19,153,105,46,31,157,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
MSFT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,1,11,29,26,0,9,0,6,59,39,1,3,0,2,1,4,6,3,18,24,26,3,48,49,27,6,18,115,72,107,155,110,196,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSI,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,19,3,13,10,35,26,4,46,23,2,72,31,121,53,159,197,153,106,2,6,15,25,2,17,8,54,75,52,66,23,100,136,181,143,190,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,8,12,19,36,23,12,5,24,86,82,40,112,76,68,170,106,116,9,1,26,15,41,38,18,65,49,86,96,53,16,63,192,154,238,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MTD,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,345.0,15,6,18,7,27,41,53,58,35,14,9,25,52,128,89,127,110,195,1,17,25,1,45,22,46,69,48,49,73,98,144,100,55,9,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1
MTG,6.0,63.0,52.0,524.0,5241.0,40.0,4010.0,800.0,835.0,4,6,10,22,0,7,32,37,71,50,30,10,120,74,35,136,186,139,0,12,16,8,5,6,1,24,12,69,27,9,3,170,125,96,49,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MTW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,18,6,18,12,33,22,38,41,38,66,79,37,92,26,44,150,117,53,0,0,23,2,27,37,47,25,4,82,100,57,11,31,33,72,188,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
MU,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,8,12,19,18,26,4,51,23,2,72,27,41,55,139,74,160,228,4,16,18,20,35,59,39,17,38,51,104,61,15,126,81,43,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MUR,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,7,8,2,13,27,5,17,7,71,51,88,118,123,127,181,197,90,4,16,8,28,7,52,41,19,51,26,99,56,10,14,18,132,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWV,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,20,4,5,28,26,20,14,64,2,89,61,113,70,24,77,131,87,50,8,4,6,33,46,43,25,73,68,64,107,64,18,45,160,213,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWW,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,976.0,456.0,25,1,11,29,29,0,9,0,6,59,39,10,120,0,2,1,4,6,4,16,8,28,7,27,7,53,84,61,19,97,51,7,179,218,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXIM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,13,10,30,26,4,46,23,2,72,58,42,115,76,153,109,62,3,14,9,18,25,41,57,9,45,83,93,131,118,160,159,121,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NAVI,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,800.0,850.0,4,9,19,9,28,31,23,29,10,19,1,12,7,129,90,37,23,14,9,1,26,15,41,25,54,76,55,32,68,83,108,49,5,199,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NBL,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,9,19,2,13,27,5,17,7,71,51,88,118,72,142,199,155,108,5,3,7,38,15,2,60,2,57,34,10,10,35,55,152,164,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NBR,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,17,7,8,24,15,46,51,30,73,52,32,67,114,68,29,188,123,111,1,9,27,27,30,30,30,8,2,43,1,49,143,50,60,11,224,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
NCR,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,190.0,19,6,18,12,33,6,40,59,49,28,8,65,5,106,170,168,82,151,7,12,3,34,11,35,42,47,76,53,11,104,106,62,142,30,173,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NDAQ,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,6,13,10,0,6,40,59,79,88,78,36,8,94,55,2,66,182,6,8,0,36,13,1,31,74,3,57,119,71,129,161,187,10,170,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NEE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,2,16,13,19,9,29,9,20,63,37,8,63,90,16,20,40,16,2,10,13,4,1,33,11,14,62,97,55,12,93,37,137,99,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEM,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,265.0,17,1,11,29,17,0,9,0,6,59,39,3,57,0,2,1,4,6,3,18,4,37,22,39,53,78,10,76,34,84,139,149,13,198,151,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFLX,7.0,78.0,53.0,532.0,5322.0,50.0,5020.0,978.0,245.0,3,3,14,21,35,14,45,33,1,32,80,51,81,43,95,110,34,234,0,12,3,34,11,35,42,58,88,53,11,104,116,66,142,30,173,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NFX,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,7,8,2,13,27,25,17,7,71,51,99,56,10,171,118,74,27,8,5,21,3,39,45,5,3,87,59,48,88,152,83,190,152,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
NI,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,5,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,2,10,19,4,37,14,34,18,39,30,118,75,157,52,156,47,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKE,3.0,30.0,31.0,316.0,3162.0,25.0,2520.0,976.0,455.0,22,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,6,15,5,5,40,8,32,48,27,4,86,96,50,6,6,170,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKTR,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,0,12,16,8,5,6,1,24,12,69,27,9,3,170,125,193,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
NLOK,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,1,11,29,18,0,9,0,6,59,39,27,41,0,2,1,4,6,1,17,25,1,45,22,46,69,86,49,73,98,144,100,55,9,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NLSN,8.0,87.0,54.0,541.0,5419.0,20.0,2020.0,976.0,410.0,3,4,5,28,26,2,54,2,8,4,12,1,3,17,6,0,157,110,1,17,19,1,4,54,55,12,86,90,21,91,132,88,43,5,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1
NOC,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,1,11,29,17,47,0,67,55,81,20,15,28,126,133,80,36,59,1,6,22,31,36,13,20,71,50,88,50,7,138,137,92,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,11,1,11,29,15,0,9,0,6,59,39,67,114,0,2,1,4,114,6,14,2,11,38,15,66,11,30,74,32,2,60,171,126,88,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
NOW,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,-1.0,-1.0,2,1,11,29,17,0,9,0,6,59,39,16,43,0,2,1,4,6,4,16,21,17,10,59,39,17,38,51,104,1,85,84,115,205,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NRG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,2,16,13,9,9,29,9,20,63,37,29,90,52,88,176,166,153,7,5,11,19,17,58,10,30,32,9,116,127,154,110,20,197,150,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,9,19,26,16,4,33,12,18,62,73,76,93,89,34,23,44,28,5,19,13,6,0,12,6,44,60,87,3,81,84,47,105,117,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
NSM,6.0,61.0,52.0,522.0,5222.0,40.0,4010.0,-1.0,-1.0,4,2,16,13,19,9,29,9,20,63,37,8,63,90,16,20,40,16,9,1,26,15,41,38,18,65,49,86,96,53,16,15,48,59,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,1,11,29,26,0,9,0,6,59,39,1,3,0,2,1,4,6,8,4,6,33,18,46,23,1,8,91,49,138,115,71,26,165,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,4,4,5,28,26,12,58,52,15,78,58,108,65,19,40,55,69,55,9,1,26,15,41,38,18,65,49,86,96,105,7,15,157,113,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUE,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,6,2,15,34,8,10,40,57,68,48,89,124,83,32,12,98,70,4,16,8,22,19,57,37,15,59,28,84,112,66,22,161,123,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0
NVDA,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,7,13,10,30,26,4,46,23,2,72,58,42,115,76,74,203,123,6,14,9,11,38,15,66,11,89,84,42,76,30,17,68,45,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NVR,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,9,19,9,28,31,23,29,10,19,1,12,7,129,90,37,23,14,4,16,8,22,19,26,17,62,26,29,54,14,36,142,71,190,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NWL,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,978.0,325.0,22,6,18,7,6,42,20,19,59,34,67,86,132,86,47,117,47,80,7,6,15,31,8,7,33,79,58,35,65,80,34,151,106,68,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,6,4,16,10,11,50,32,43,38,3,63,44,116,87,162,118,71,7,0,23,2,27,40,43,21,20,3,88,42,9,72,79,17,98,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NYX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,9,19,9,28,31,23,29,79,88,78,36,8,94,55,18,161,125,6,8,0,23,47,24,19,56,64,85,58,15,146,102,57,19,194,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,0,17,1,7,15,39,62,51,30,10,7,27,100,149,96,52,5,5,3,24,26,42,19,38,61,23,1,43,20,52,157,37,209,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
ODFL,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,4,5,28,26,2,54,2,8,4,12,1,3,17,6,3,10,7,6,15,2,5,40,8,32,48,27,4,86,96,50,6,6,170,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ODP,5.0,59.0,45.0,453.0,4532.0,25.0,2550.0,976.0,449.0,22,1,11,29,26,0,9,0,6,59,39,90,47,0,2,1,4,6,7,12,3,3,39,16,42,20,36,92,102,59,13,56,11,100,58,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
OI,3.0,32.0,32.0,327.0,3272.0,15.0,1510.0,925.0,205.0,15,9,2,15,34,8,10,54,76,82,62,20,105,59,160,132,85,38,0,0,23,2,27,37,50,28,7,63,5,22,33,57,151,122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
OKE,4.0,49.0,22.0,221.0,2212.0,10.0,1010.0,700.0,710.0,5,2,6,3,14,38,16,68,48,27,7,13,15,78,156,173,129,82,7,5,11,9,20,40,62,40,19,10,8,86,39,129,149,111,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
OMC,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,19,0,4,16,39,40,18,38,44,16,69,41,76,82,100,155,111,64,7,0,23,2,27,37,50,28,7,63,26,100,54,10,85,46,106,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMX,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,970.0,400.0,22,1,11,29,10,0,9,0,6,59,39,90,47,0,2,1,4,6,7,5,3,3,39,16,5,20,36,92,109,116,70,26,12,214,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
