,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
ODP,5.0,59.0,45.0,453.0,4532.0,25.0,2550.0,976.0,449.0,24,5,13,13,3,46,49,49,49,49,49,49,120,120,120,120,120,120,8,18,2,13,0,50,69,69,69,69,69,69,69,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OI,3.0,32.0,32.0,327.0,3272.0,15.0,1510.0,925.0,205.0,15,3,6,1,1,1,1,1,1,1,1,1,1,1,104,37,202,106,0,19,19,19,41,41,41,41,41,41,112,112,112,112,112,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
OKE,4.0,49.0,22.0,221.0,2212.0,10.0,1010.0,700.0,710.0,5,4,17,22,22,22,52,22,22,57,6,72,123,123,123,123,200,200,0,5,0,2,24,31,57,9,22,47,11,125,125,125,125,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMC,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,25,6,1,18,18,18,13,13,13,13,11,11,11,11,6,6,6,2,0,5,0,2,24,31,57,9,22,47,11,125,125,125,125,125,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
OMX,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,970.0,400.0,7,7,13,3,17,42,42,42,42,42,42,42,42,42,42,42,42,42,8,1,3,9,40,58,67,67,67,67,67,67,67,174,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
ORCL,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,0,11,11,11,11,11,11,11,11,97,97,97,97,97,97,97,97,5,8,20,20,20,20,20,76,76,20,20,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
ORLY,5.0,55.0,44.0,441.0,4413.0,25.0,2550.0,976.0,449.0,6,5,5,16,19,3,32,37,19,28,7,19,19,19,19,19,19,19,2,10,10,37,29,36,36,36,36,10,10,36,36,9,139,114,232,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
OXY,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,13,13,35,35,35,35,35,35,35,102,51,102,102,102,102,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAYX,8.0,87.0,54.0,541.0,5412.0,45.0,4510.0,940.0,453.0,25,3,6,1,1,1,1,1,1,1,10,8,37,35,63,174,2,170,6,0,8,3,47,56,56,56,56,56,80,80,80,80,90,202,14,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
PBCT,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,-1,9,9,9,9,9,9,9,9,9,9,9,9,150,17,115,206,105,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBG,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,1,8,17,39,6,26,24,24,24,46,75,46,45,124,124,124,124,6,0,8,15,16,53,39,47,53,99,50,12,14,89,67,60,46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
PBI,3.0,35.0,33.0,333.0,3333.0,20.0,2020.0,925.0,370.0,15,4,19,19,8,37,37,46,37,68,90,90,90,90,90,90,90,90,0,19,19,19,41,41,41,41,41,41,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCAR,3.0,37.0,33.0,336.0,3361.0,20.0,2010.0,925.0,135.0,18,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0,25,25,25,25,25,25,25,25,25,25,25,68,91,160,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
PCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,17,22,22,22,52,22,22,57,6,72,123,123,123,17,209,209,9,9,5,36,1,1,9,31,77,77,42,77,77,77,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
PCL,2.0,24.0,11.0,113.0,1133.0,40.0,4040.0,970.0,400.0,11,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,203,203,4,18,21,14,14,59,59,59,59,59,59,59,59,59,59,27,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PCP,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,11,1,14,15,36,36,36,36,36,36,36,95,95,95,95,95,95,95,8,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDCO,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,24,4,8,17,39,6,26,24,24,24,46,75,46,45,32,133,145,197,3,3,4,4,4,30,61,75,19,55,57,90,40,137,92,82,88,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
PEAK,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,203,203,7,7,27,34,8,8,8,8,8,8,8,8,8,57,57,57,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
PEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,17,22,22,22,52,22,22,57,6,72,123,123,123,123,200,200,0,19,19,19,41,41,41,41,41,41,19,19,19,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
PEP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,2,2,23,23,23,23,23,23,23,40,6,108,23,23,23,23,23,4,18,21,21,21,21,21,21,21,21,35,138,138,138,138,116,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PETM,5.0,59.0,45.0,453.0,4539.0,25.0,2550.0,976.0,449.0,6,6,1,18,18,18,13,13,13,13,89,107,115,54,69,117,172,156,8,13,13,35,35,35,35,35,35,35,102,51,27,35,35,35,35,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,2,4,21,35,26,2,50,67,84,84,84,84,84,84,84,84,84,7,7,7,7,7,7,7,7,7,34,34,7,7,7,7,7,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
PG,2.0,28.0,32.0,325.0,3256.0,30.0,3030.0,978.0,320.0,15,2,2,23,23,23,23,23,23,23,40,6,68,68,68,68,68,238,8,13,13,35,35,23,35,35,35,35,102,23,51,51,51,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PGR,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0,25,25,25,25,25,38,63,93,116,128,128,128,128,128,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PH,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,925.0,355.0,11,7,18,2,26,2,18,18,18,18,13,13,13,13,11,13,13,11,7,7,27,34,49,49,49,78,78,78,78,78,78,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHM,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,7,16,28,15,7,40,6,2,45,18,18,18,18,13,11,11,6,4,14,9,33,13,54,44,44,68,45,24,18,157,166,40,79,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0
PKG,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,11,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,8,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
PKI,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,13,0,11,11,25,33,48,48,48,48,48,48,64,48,159,185,52,217,6,1,11,11,11,55,33,40,83,83,12,101,101,101,101,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLD,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,203,203,7,7,27,34,8,8,8,8,8,8,33,42,82,49,52,104,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PMCS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,0,11,11,11,11,11,11,11,11,97,97,97,97,97,97,97,97,3,3,28,28,28,28,28,3,3,3,119,119,119,119,119,119,119,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
PNC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,9,9,9,9,9,9,9,9,9,9,9,9,150,150,150,150,150,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,6,1,18,18,18,13,13,13,13,11,11,11,11,6,6,6,2,8,18,2,13,0,50,69,69,69,69,69,69,69,69,69,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0
PNW,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,17,22,22,22,52,22,22,57,6,72,123,123,123,123,200,200,8,1,3,9,40,58,67,67,67,67,67,136,83,83,183,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POM,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,17,22,22,22,52,22,22,57,6,72,123,123,123,123,200,200,6,0,25,25,25,25,25,25,63,93,116,128,128,128,128,128,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POOL,5.0,50.0,42.0,423.0,4239.0,25.0,2550.0,976.0,475.0,7,1,14,14,14,14,14,14,14,63,38,38,38,38,38,38,38,38,7,7,27,7,7,7,7,7,7,34,78,34,34,42,9,90,237,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
PPG,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,970.0,165.0,15,7,18,2,26,2,18,18,18,18,13,13,13,13,11,13,13,11,8,13,13,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
PPL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,4,17,22,22,22,52,22,22,57,6,72,123,123,123,123,200,200,0,5,0,2,24,31,57,9,22,47,41,127,127,127,127,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
PRGO,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,978.0,215.0,20,1,19,19,21,39,22,55,55,55,55,55,55,153,153,153,153,153,3,4,4,4,4,30,4,73,73,4,4,4,4,152,152,152,152,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,203,203,3,15,24,18,48,16,51,15,57,94,77,108,44,41,160,122,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
PTV,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,970.0,210.0,11,9,5,5,5,5,5,5,5,72,95,85,73,63,175,57,103,163,8,13,13,35,35,23,35,35,35,35,102,51,51,51,51,51,51,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1
PVH,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,976.0,465.0,22,1,14,14,14,14,14,14,14,34,56,32,102,79,59,190,57,221,8,13,2,13,0,35,22,28,81,81,70,35,158,139,41,50,12,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PWR,1.0,17.0,23.0,238.0,2382.0,20.0,2010.0,925.0,240.0,8,0,0,7,25,29,30,29,8,46,28,111,111,111,111,111,111,111,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PXD,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,11,6,6,22,43,66,4,39,15,66,66,152,157,31,150,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QCOM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,180.0,-1,0,11,8,0,28,28,54,73,87,87,87,87,8,100,135,79,230,3,15,24,18,48,16,51,15,57,94,94,94,94,94,94,94,94,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1
QLGC,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,235.0,13,0,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,15,24,18,48,16,51,15,57,94,94,94,94,94,94,94,94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
QRVO,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,0,11,11,11,11,11,11,11,11,97,97,97,97,97,97,97,97,5,16,16,26,26,26,34,26,16,26,26,26,26,109,109,109,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1
R,7.0,75.0,53.0,532.0,5321.0,20.0,2030.0,600.0,615.0,9,7,18,2,26,19,53,69,35,54,77,27,71,154,50,154,186,219,0,19,15,38,33,9,24,51,0,42,114,68,146,146,146,146,231,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
RAI,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,16,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,16,16,16,46,46,46,46,46,29,104,104,104,104,104,216,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RCL,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,600.0,612.0,-1,7,15,13,3,46,59,67,57,43,2,47,45,21,18,18,17,13,7,12,7,39,39,52,52,52,52,52,110,110,110,110,39,44,229,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
RDC,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,8,3,10,33,44,44,44,44,44,44,44,132,132,132,132,132,132,2,10,10,37,37,37,37,37,37,37,37,33,37,171,37,37,37,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RE,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,19,15,38,33,9,24,51,0,42,114,68,70,70,70,143,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,1,14,14,21,39,22,40,79,26,43,88,72,55,98,110,119,186,5,8,16,16,46,0,63,49,28,87,53,91,12,91,124,95,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REGN,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,0,10,29,37,32,48,48,48,48,48,48,64,48,171,171,139,139,3,15,24,12,18,40,54,39,12,46,45,37,87,31,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
RF,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,9,9,9,9,9,9,9,9,9,9,9,9,150,150,150,150,150,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHI,7.0,73.0,56.0,561.0,5613.0,20.0,2020.0,978.0,457.0,25,1,19,19,13,13,51,51,56,0,8,102,79,59,2,136,96,94,3,4,4,4,4,30,61,75,19,55,57,90,40,137,92,82,88,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
RHT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,0,10,20,31,21,7,52,40,22,57,89,89,146,146,146,146,146,3,15,24,12,30,38,19,57,44,98,7,0,50,114,113,135,95,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1
RIG,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,-1,8,3,10,33,44,44,44,44,44,44,44,132,132,132,132,132,132,2,10,10,37,37,37,37,37,37,37,37,33,37,171,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RJF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,3,0,7,24,43,24,64,54,79,22,103,98,141,141,141,141,141,9,9,5,36,1,1,9,31,14,24,105,105,105,105,105,207,207,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RL,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,3,6,1,1,1,1,1,1,1,1,1,107,159,113,71,70,175,7,7,27,34,49,49,49,78,78,78,78,78,78,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
RMD,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,6,10,29,37,32,25,25,25,25,25,25,25,25,25,25,25,25,3,3,14,22,19,15,43,22,47,90,90,131,131,131,131,131,131,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
ROH,2.0,28.0,32.0,325.0,3252.0,15.0,1510.0,970.0,160.0,11,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,3,9,40,55,33,40,83,83,101,101,101,101,101,83,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
ROK,3.0,36.0,33.0,335.0,3353.0,20.0,2010.0,925.0,220.0,15,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,14,9,33,44,44,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROL,7.0,73.0,56.0,561.0,5617.0,20.0,2020.0,976.0,175.0,21,2,19,19,8,37,37,46,37,37,37,94,104,152,152,152,152,152,6,0,8,3,47,56,56,56,56,56,56,56,56,56,56,56,222,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROP,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,357.0,11,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,12,12,27,12,12,62,62,62,62,62,62,62,43,143,134,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
ROST,5.0,56.0,44.0,448.0,4481.0,25.0,2550.0,976.0,432.0,6,4,19,27,27,27,27,62,62,62,62,62,62,62,62,62,36,196,7,7,7,7,7,7,7,7,7,34,34,109,49,161,137,219,219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
RRC,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,8,3,26,2,24,57,2,50,50,50,50,22,2,93,75,218,83,6,0,8,3,47,56,56,25,25,25,80,80,80,80,80,80,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
RRD,2.0,27.0,32.0,323.0,3231.0,20.0,2020.0,978.0,458.0,3,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,11,11,11,11,11,11,11,11,33,96,96,9,159,106,118,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
RSG,4.0,49.0,56.0,562.0,5621.0,20.0,2020.0,925.0,405.0,5,1,15,25,32,48,54,57,26,6,47,46,24,24,21,21,18,17,7,12,7,39,39,52,52,52,52,52,110,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RTN,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,940.0,225.0,13,4,17,15,36,36,36,36,36,36,36,56,56,56,56,56,56,56,4,18,21,14,14,14,14,14,85,85,85,85,85,85,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
RTX,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,355.0,11,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,1,3,9,40,58,58,58,58,58,58,58,58,58,58,130,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
RX,8.0,87.0,54.0,541.0,5419.0,35.0,3510.0,976.0,175.0,2,3,15,0,29,45,45,45,38,78,33,71,106,69,43,161,123,98,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SANM,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,0,11,11,11,11,11,11,65,65,65,65,65,65,65,65,65,80,7,12,7,39,39,52,52,52,52,52,110,110,110,110,110,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
SBAC,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,925.0,240.0,8,0,15,20,31,21,7,52,40,22,92,17,85,135,77,40,43,228,5,8,20,20,20,48,48,48,48,48,48,48,111,111,111,111,111,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBUX,5.0,58.0,72.0,722.0,7225.0,25.0,2530.0,978.0,420.0,7,2,2,23,23,30,0,68,33,15,98,101,101,101,101,101,101,101,3,3,28,28,28,28,28,3,3,3,28,28,28,175,175,175,175,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
SCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,3,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,11,6,6,6,6,6,38,6,63,63,63,63,63,182,182,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
