,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
MMC,6.0,64.0,52.0,524.0,5242.0,40.0,4030.0,800.0,330.0,4,1,1,1,32,43,5,24,56,76,76,45,52,88,137,37,216,216,6,1,25,31,47,10,59,46,77,65,1,131,151,126,103,203,221,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
MMM,2.0,26.0,32.0,322.0,3222.0,20.0,2010.0,925.0,355.0,11,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,0,9,15,23,12,17,65,52,42,30,105,84,122,91,111,183,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
MNST,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,3,15,12,26,15,29,19,6,19,7,106,136,140,128,137,125,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MO,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,7,5,13,19,12,22,50,50,50,50,50,103,103,103,171,171,171,30,1,17,7,33,33,50,4,48,60,48,97,76,53,28,62,199,174,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
MOLX,3.0,36.0,33.0,334.0,3344.0,45.0,4520.0,925.0,220.0,13,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,3,14,12,26,4,19,69,56,46,17,116,95,30,142,194,114,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MON,0.0,1.0,1.0,11.0,111.0,15.0,1510.0,970.0,167.0,7,7,9,23,23,21,15,15,15,15,15,13,13,13,1,1,132,132,5,8,27,36,29,16,6,60,50,73,80,115,92,156,133,115,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1
MOS,2.0,28.0,32.0,325.0,3253.0,15.0,1510.0,-1.0,-1.0,17,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,0,0,18,30,39,26,34,63,11,81,115,94,126,46,23,5,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MRK,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,7,1,13,31,31,31,31,31,35,35,35,35,35,35,35,31,31,0,0,26,20,45,32,16,3,62,85,96,117,94,69,46,28,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
MRO,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,2,2,25,37,0,45,43,22,22,22,55,120,120,120,120,120,120,4,9,15,5,49,36,26,65,55,43,20,53,43,135,167,123,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
MS,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,850.0,4,0,0,24,9,37,3,27,9,37,86,106,50,49,25,15,15,13,2,7,24,10,11,34,13,76,43,77,98,36,100,49,52,88,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
MSFT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,5,8,29,19,34,21,61,37,61,54,102,87,58,19,77,176,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
MSI,3.0,36.0,33.0,334.0,3342.0,45.0,4520.0,940.0,180.0,8,7,9,23,23,21,15,15,15,15,15,13,13,13,1,1,1,227,0,0,26,20,45,32,22,72,69,57,72,125,102,77,54,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
MTB,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,817.0,4,1,5,3,21,24,2,23,62,3,23,27,134,134,134,134,134,134,2,7,28,32,21,8,31,70,64,37,14,75,52,27,4,39,206,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MTD,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,925.0,345.0,13,4,11,11,32,36,53,32,45,53,98,98,98,98,98,98,98,98,1,13,3,33,22,9,68,55,45,33,10,46,29,151,128,110,200,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
MTG,6.0,63.0,52.0,524.0,5241.0,40.0,4010.0,800.0,835.0,4,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,3,3,22,37,26,59,24,11,71,58,35,14,131,164,148,97,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
MTW,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,345.0,11,0,15,12,24,5,58,62,3,23,49,118,118,118,118,118,118,118,7,1,0,34,35,53,43,30,20,8,92,79,146,121,98,80,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0
MU,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,9,16,22,15,9,9,3,27,27,27,16,16,16,69,193,193,193,8,14,23,35,4,19,69,56,46,34,83,89,152,127,0,195,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
MUR,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,2,2,25,37,0,45,43,22,22,22,55,120,120,120,120,120,120,4,8,27,36,32,13,9,74,27,32,34,120,82,57,183,165,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
MWV,2.0,26.0,32.0,322.0,3221.0,15.0,1510.0,970.0,400.0,21,0,10,4,25,35,10,61,61,61,61,61,61,61,61,61,61,61,7,16,3,9,41,28,7,79,44,91,68,47,24,161,138,87,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MWW,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,976.0,456.0,3,0,0,24,10,37,47,10,44,12,66,44,18,131,70,147,94,157,5,8,27,36,29,16,6,60,50,73,80,115,40,173,124,200,211,0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MXIM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,8,18,6,8,24,11,1,15,36,15,89,68,45,20,161,143,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NAVI,6.0,61.0,52.0,522.0,5222.0,40.0,4020.0,800.0,850.0,4,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,2,7,24,10,11,34,13,76,43,77,98,36,100,97,74,208,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NBL,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,2,2,25,37,0,45,43,22,22,22,55,120,120,120,120,120,120,1,17,20,17,48,42,32,48,60,48,40,7,90,106,106,53,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
NBR,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,2,2,25,37,41,41,41,41,41,41,41,41,41,41,41,41,41,1,13,3,9,22,9,11,67,1,63,56,55,89,4,168,161,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NCC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,2,7,28,32,21,8,31,70,64,31,110,99,70,45,22,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
NCR,7.0,73.0,54.0,541.0,5415.0,45.0,4520.0,940.0,190.0,24,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,16,16,6,44,31,55,75,32,53,30,9,32,160,182,164,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
NDAQ,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,2,7,9,23,23,21,15,15,15,15,15,13,13,13,1,1,1,227,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NEE,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,-1,5,13,2,3,23,23,2,23,51,62,51,56,159,125,125,125,125,6,12,5,16,14,22,28,0,78,20,57,114,91,66,43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1
NEM,1.0,10.0,21.0,212.0,2122.0,15.0,1510.0,970.0,265.0,17,2,2,25,37,41,41,41,41,41,41,41,41,41,41,41,41,41,3,3,22,37,26,59,8,1,18,21,82,126,110,116,177,159,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
NFLX,7.0,78.0,53.0,532.0,5322.0,50.0,5020.0,978.0,245.0,3,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,3,3,22,37,8,18,8,1,18,21,63,57,39,177,154,136,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NFX,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,17,2,2,25,37,0,45,43,22,22,22,55,120,120,120,120,120,120,0,0,18,13,2,12,56,78,49,56,33,12,64,80,158,163,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
NI,4.0,49.0,22.0,221.0,2212.0,55.0,5510.0,700.0,710.0,5,5,13,2,3,23,23,2,23,51,62,51,56,159,159,159,159,159,6,12,5,16,14,22,28,0,78,20,57,114,91,66,43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NKE,3.0,30.0,31.0,316.0,3162.0,25.0,2520.0,976.0,455.0,22,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,3,3,22,37,26,59,49,36,26,14,16,59,103,78,97,56,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
NKTR,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,44,218,6,12,11,1,30,48,38,25,15,3,73,112,46,37,34,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
NLOK,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,7,9,23,23,21,15,15,15,15,15,80,92,25,91,158,64,155,3,3,22,37,26,59,49,36,26,14,16,59,103,78,97,56,44,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
NOC,3.0,38.0,33.0,334.0,3345.0,20.0,2010.0,925.0,220.0,13,3,3,21,7,11,11,11,11,11,11,11,11,11,11,11,11,11,4,5,21,7,10,51,41,28,72,60,37,16,154,129,150,132,107,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,11,2,2,25,37,41,41,41,41,41,41,41,41,41,41,41,41,41,5,8,27,36,29,16,6,60,50,73,80,115,40,173,124,200,211,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOVL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,7,18,1,32,43,35,34,16,89,5,9,64,93,88,174,162,129,0,0,26,30,39,26,34,63,11,81,58,82,14,34,11,34,9,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
NRG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,2,2,25,37,41,41,41,45,53,98,98,98,98,98,98,98,98,6,12,11,1,30,55,57,5,84,72,41,20,57,89,163,139,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,0,10,4,5,25,37,60,60,60,60,60,60,60,166,166,166,166,7,16,16,6,44,31,55,75,32,53,100,116,93,68,45,27,175,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,9,16,7,14,44,44,44,14,44,31,44,121,121,121,121,93,164,4,8,27,36,32,13,9,74,27,32,34,120,82,57,183,165,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,4,4,12,29,16,4,51,26,59,25,17,115,115,30,58,17,173,23,2,7,24,14,3,45,18,24,3,45,39,73,144,82,117,218,19,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
NUE,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,2,14,26,26,26,24,58,79,86,2,82,27,27,15,7,7,3,5,3,22,37,26,59,24,11,71,59,36,15,27,2,66,151,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0
NVDA,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,2,9,16,7,14,44,9,3,27,27,27,15,121,121,121,121,25,21,3,15,12,26,15,2,52,57,47,35,12,42,13,158,135,117,195,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1
NVR,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,3,4,27,27,27,27,64,64,64,64,112,112,112,112,112,112,112,0,0,18,30,19,6,56,21,86,74,51,30,118,93,70,52,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
NWL,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,978.0,325.0,22,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,6,12,11,1,30,55,57,53,24,66,41,20,57,89,163,188,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,4,12,28,36,29,59,25,58,79,97,2,108,82,49,50,106,97,9,19,9,0,36,54,44,31,21,9,93,109,86,61,38,20,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYX,6.0,62.0,52.0,523.0,5232.0,40.0,4020.0,-1.0,-1.0,-1,0,0,18,29,46,55,16,7,59,25,31,10,83,163,163,163,44,0,9,15,23,12,17,65,52,42,30,7,139,116,91,111,183,158,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
O,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,3,17,17,17,17,17,17,17,85,85,85,122,122,122,122,217,217,5,10,13,27,16,24,29,44,6,49,26,5,147,122,99,81,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
ODFL,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,9,19,5,39,39,39,39,39,39,39,39,39,39,39,39,197,84,0,0,18,30,19,6,34,21,86,74,51,30,69,44,21,3,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
ODP,5.0,59.0,45.0,453.0,4532.0,25.0,2550.0,976.0,449.0,6,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,1,13,3,33,31,37,68,55,45,33,52,46,61,83,184,166,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OI,3.0,32.0,32.0,327.0,3272.0,15.0,1510.0,925.0,205.0,15,0,4,18,29,46,55,16,46,59,25,114,46,59,18,173,179,147,2,7,24,14,3,40,30,17,7,83,60,39,16,172,149,131,106,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
OKE,4.0,49.0,22.0,221.0,2212.0,10.0,1010.0,700.0,710.0,5,3,3,21,1,1,1,1,1,1,1,1,1,1,125,125,125,125,6,12,5,16,30,22,28,32,67,70,111,61,38,125,49,217,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
OMC,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,19,7,1,1,32,43,5,24,56,76,76,108,128,69,138,107,137,161,9,19,9,0,36,44,44,71,79,82,59,38,15,25,2,112,190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
OMX,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,970.0,400.0,22,9,18,14,18,18,8,19,19,47,28,89,102,152,150,150,150,150,6,1,25,31,47,10,59,46,77,65,42,60,114,33,120,174,101,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
ORCL,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,3,3,21,1,1,1,1,1,1,1,1,1,1,167,167,167,167,4,9,15,11,0,56,15,58,48,36,13,10,119,120,181,185,160,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ORLY,5.0,55.0,44.0,441.0,4413.0,25.0,2550.0,976.0,449.0,6,3,3,21,1,19,34,40,26,72,24,76,136,108,60,49,49,25,3,15,2,12,8,18,8,1,18,21,63,57,39,115,57,204,179,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OXY,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,15,2,2,25,37,41,41,41,41,41,41,41,41,41,41,41,41,41,5,10,13,3,37,24,29,22,6,13,32,103,109,54,115,61,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1
PAYX,8.0,87.0,54.0,541.0,5412.0,45.0,4510.0,940.0,453.0,25,8,7,15,28,47,40,18,55,24,95,62,96,102,178,178,178,178,6,12,11,1,47,10,62,5,84,72,49,28,72,15,76,104,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PBCT,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,4,1,5,3,21,24,53,32,43,46,88,17,135,153,153,153,153,153,2,7,28,28,17,8,31,26,75,37,14,75,52,27,4,39,198,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PBG,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,5,1,13,30,13,30,68,68,28,32,12,137,132,46,72,91,158,9,19,9,0,36,54,44,31,21,9,93,43,20,176,153,135,110,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBI,3.0,35.0,33.0,333.0,3333.0,20.0,2020.0,925.0,370.0,24,5,1,13,30,31,31,31,31,36,89,58,28,28,28,28,28,28,2,7,28,28,17,4,39,26,75,55,114,98,75,50,27,9,228,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
PCAR,3.0,37.0,33.0,336.0,3361.0,20.0,2010.0,925.0,135.0,18,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,6,12,5,16,14,22,28,0,78,20,57,114,91,66,43,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0
PCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,13,2,3,23,23,2,23,51,62,51,56,159,159,159,159,159,9,19,9,0,36,44,44,71,79,82,59,38,142,117,94,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCL,2.0,24.0,11.0,113.0,1133.0,40.0,4040.0,970.0,400.0,5,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,0,0,26,20,45,32,16,3,62,85,96,117,94,69,46,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0
PCP,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,11,0,14,18,29,46,55,16,46,59,65,65,65,65,65,65,65,65,4,8,27,15,32,13,12,49,74,69,79,72,141,16,59,95,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PDCO,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,24,7,9,23,23,21,15,15,15,15,15,13,13,13,1,1,1,227,3,15,2,12,42,46,36,62,52,40,17,100,36,143,199,181,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
PEAK,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,3,3,21,1,1,1,1,1,1,1,1,1,1,168,168,168,168,7,1,0,34,35,57,47,34,51,94,76,31,77,52,41,43,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
PEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,5,13,2,3,23,23,2,23,51,62,51,56,159,125,125,125,125,9,2,14,4,9,44,64,51,82,88,117,44,142,117,94,76,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PEP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,5,1,13,30,13,30,68,68,68,68,68,68,68,68,68,68,68,4,5,21,7,20,7,54,68,58,46,23,2,49,110,87,169,226,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0
PETM,5.0,59.0,45.0,453.0,4539.0,25.0,2550.0,976.0,449.0,6,3,18,14,18,18,7,20,10,77,46,53,88,133,76,117,165,175,4,9,15,23,49,36,26,65,55,43,20,53,43,135,167,123,169,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,7,9,23,31,31,31,31,31,36,89,58,31,31,31,31,116,204,5,10,13,27,16,3,66,44,34,22,8,11,157,168,91,122,151,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
PFG,6.0,62.0,52.0,523.0,5239.0,40.0,4030.0,800.0,825.0,4,8,8,16,22,48,48,63,20,20,20,20,20,20,164,88,107,229,2,7,24,14,3,40,30,17,7,83,60,39,16,172,149,131,106,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1
PG,2.0,28.0,32.0,325.0,3256.0,30.0,3030.0,978.0,320.0,20,4,12,9,2,2,21,21,54,54,54,54,54,54,54,54,54,54,0,0,18,30,19,6,56,21,86,74,51,30,118,93,70,52,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
