,sic_1,sic_2,naics_2,naics_3,naics_4,gsector,ggroup,spcseccd,spcindcd,hp,sp_10,sp_20,sp_30,sp_40,sp_50,sp_60,sp_70,sp_80,sp_90,sp_100,sp_120,sp_140,sp_160,sp_180,sp_200,sp_220,sp_240,st_10,st_20,st_30,st_40,st_50,st_60,st_70,st_80,st_90,st_100,st_120,st_140,st_160,st_180,st_200,st_220,st_240,ismedoid_sp_10,ismedoid_sp_20,ismedoid_sp_30,ismedoid_sp_40,ismedoid_sp_50,ismedoid_sp_60,ismedoid_sp_70,ismedoid_sp_80,ismedoid_sp_90,ismedoid_sp_100,ismedoid_sp_120,ismedoid_sp_140,ismedoid_sp_160,ismedoid_sp_180,ismedoid_sp_200,ismedoid_sp_220,ismedoid_sp_240,ismedoid_st_10,ismedoid_st_20,ismedoid_st_30,ismedoid_st_40,ismedoid_st_50,ismedoid_st_60,ismedoid_st_70,ismedoid_st_80,ismedoid_st_90,ismedoid_st_100,ismedoid_st_120,ismedoid_st_140,ismedoid_st_160,ismedoid_st_180,ismedoid_st_200,ismedoid_st_220,ismedoid_st_240
NOV,3.0,35.0,33.0,333.0,3331.0,10.0,1010.0,935.0,395.0,17,7,14,4,29,19,9,18,66,24,53,83,63,32,85,42,181,161,5,11,2,20,20,20,20,20,81,81,81,81,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NOVL,7.0,73.0,54.0,541.0,5415.0,45.0,4510.0,940.0,185.0,2,3,11,21,13,1,21,11,61,56,41,54,41,23,144,158,188,168,3,14,29,24,25,8,14,14,14,14,14,92,92,92,92,92,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
NSC,4.0,40.0,48.0,482.0,4821.0,20.0,2030.0,600.0,610.0,9,9,5,3,35,25,44,34,24,14,4,44,34,17,10,180,159,228,2,5,26,25,18,18,18,75,75,75,104,104,104,140,140,185,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
NTAP,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,187.0,2,3,7,22,33,3,51,56,46,36,26,6,1,26,130,105,62,108,3,3,25,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
NTRS,6.0,60.0,52.0,522.0,5221.0,40.0,4020.0,800.0,815.0,4,4,1,10,9,40,50,40,30,20,10,2,61,40,18,47,49,31,,,,,,,,,,,,,,,,,,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NUE,3.0,33.0,33.0,331.0,3311.0,15.0,1510.0,970.0,460.0,11,2,12,11,1,33,12,2,8,3,25,3,16,1,48,199,71,113,3,14,29,24,25,59,59,59,59,59,59,92,92,92,124,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0
NVDA,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,2,3,11,21,13,1,21,11,61,56,41,54,41,23,144,158,137,117,9,9,9,16,48,55,47,26,72,32,75,47,46,22,21,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
NVR,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,122,102,2,5,1,18,43,43,43,43,43,43,43,27,43,43,43,152,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0
NWL,3.0,39.0,33.0,339.0,3399.0,25.0,2520.0,978.0,325.0,22,0,8,27,20,9,17,28,13,6,38,42,107,53,37,9,13,209,2,5,28,34,16,19,61,69,69,69,36,132,145,35,49,138,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NYT,2.0,27.0,51.0,511.0,5111.0,50.0,5020.0,976.0,415.0,3,2,6,26,19,13,47,37,27,17,7,82,74,43,173,190,169,149,2,5,1,18,43,19,61,78,78,78,83,78,78,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,6,3,8,22,12,2,44,3,67,62,107,87,66,44,22,1,43,8,19,21,39,39,39,39,39,39,39,86,2,32,94,82,72,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ODFL,4.0,42.0,48.0,484.0,4841.0,20.0,2030.0,600.0,615.0,9,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,0,0,0,0,0,48,48,48,48,48,95,95,95,95,95,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
ODP,5.0,59.0,45.0,453.0,4532.0,25.0,2550.0,976.0,449.0,24,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
OI,3.0,32.0,32.0,327.0,3272.0,15.0,1510.0,925.0,205.0,15,5,4,23,17,39,36,55,14,8,57,16,22,3,166,46,25,5,7,4,4,36,36,14,23,77,77,77,77,77,77,77,77,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
OKE,4.0,49.0,22.0,221.0,2212.0,10.0,1010.0,700.0,710.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,7,4,7,36,14,4,50,46,26,37,26,10,158,158,158,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
OMC,7.0,73.0,54.0,541.0,5418.0,50.0,5020.0,976.0,456.0,3,5,4,23,17,39,36,55,14,8,57,16,22,3,166,144,123,103,7,4,4,36,36,14,23,77,77,77,77,77,77,77,77,206,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OMX,5.0,51.0,42.0,424.0,4241.0,25.0,2550.0,970.0,400.0,11,9,0,15,16,45,35,25,15,5,14,28,53,20,7,0,4,214,4,5,28,35,35,35,35,34,5,33,32,88,159,34,190,159,131,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
ORCL,7.0,73.0,51.0,519.0,5191.0,45.0,4510.0,940.0,185.0,2,3,11,21,33,3,51,56,46,36,26,6,1,26,130,105,62,108,5,18,21,30,47,33,21,21,21,21,21,127,116,116,116,116,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
ORLY,5.0,55.0,44.0,441.0,4413.0,25.0,2550.0,976.0,449.0,6,5,4,23,17,39,36,55,14,8,57,16,22,61,39,17,29,155,3,14,29,24,25,59,59,59,59,31,108,108,108,145,194,71,196,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
OXY,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,385.0,5,7,14,4,29,19,9,18,66,24,53,83,63,108,84,192,171,151,0,0,17,28,41,41,41,41,41,41,41,41,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
PAYX,8.0,87.0,54.0,541.0,5412.0,45.0,4510.0,940.0,453.0,25,3,11,6,32,23,53,43,33,76,83,66,100,79,57,35,14,111,2,2,11,11,46,46,55,52,52,52,52,52,8,42,14,35,162,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
PBCT,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,840.0,-1,6,8,27,20,9,17,28,13,6,38,42,107,53,37,9,13,209,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PBG,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,0,17,7,12,21,38,23,18,48,72,37,119,98,76,54,33,13,7,4,4,36,4,36,4,4,4,4,4,4,4,4,4,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0
PBI,3.0,35.0,33.0,333.0,3333.0,20.0,2020.0,925.0,370.0,15,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,6,12,27,31,44,44,44,44,44,44,44,120,31,131,105,51,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PCAR,3.0,37.0,33.0,336.0,3361.0,20.0,2010.0,925.0,135.0,15,8,9,6,32,23,53,43,33,76,83,114,102,81,59,37,16,193,4,13,26,25,23,47,26,33,20,18,13,96,88,48,47,199,181,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,96,76,6,7,27,7,27,27,27,27,27,27,27,136,34,32,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCL,2.0,24.0,11.0,113.0,1133.0,40.0,4040.0,970.0,400.0,11,0,3,8,22,12,2,44,3,67,62,107,87,66,44,22,1,43,5,18,24,30,47,33,33,32,24,13,93,119,10,125,89,82,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PCP,3.0,37.0,33.0,336.0,3364.0,20.0,2010.0,925.0,110.0,11,9,16,1,26,2,0,7,56,66,22,19,124,78,62,189,178,122,2,17,5,37,37,37,37,61,61,61,58,128,105,96,88,75,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PDCO,5.0,50.0,42.0,423.0,4234.0,35.0,3510.0,978.0,217.0,24,6,8,27,20,9,17,28,13,6,38,42,107,53,37,9,42,198,3,14,25,38,38,38,38,38,38,38,38,38,38,38,38,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
PEAK,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,14,0,3,8,22,12,2,44,3,67,62,107,87,66,44,22,1,43,5,18,24,30,47,33,33,32,24,85,72,46,152,115,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
PEG,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,7,12,12,12,12,12,12,12,12,12,106,106,106,106,106,106,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
PEP,2.0,20.0,31.0,312.0,3121.0,30.0,3020.0,978.0,145.0,7,8,9,13,37,27,15,5,9,4,36,5,17,2,165,143,122,102,0,10,10,10,10,10,10,10,54,54,54,54,54,54,54,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PETM,5.0,59.0,45.0,453.0,4539.0,25.0,2550.0,976.0,449.0,6,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,22,2,5,28,34,16,26,69,69,69,69,36,69,154,154,154,154,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PFE,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,285.0,10,0,13,28,18,32,22,12,2,81,71,51,31,150,128,106,85,65,9,8,17,17,17,17,17,17,17,17,17,17,17,17,17,210,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
PFG,6.0,62.0,52.0,523.0,5239.0,40.0,4030.0,800.0,825.0,4,2,8,27,20,9,17,28,13,6,38,42,107,53,37,9,13,209,6,6,6,6,6,6,6,6,6,30,87,76,156,156,156,156,234,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0
PG,2.0,28.0,32.0,325.0,3256.0,30.0,3030.0,978.0,320.0,15,0,17,7,12,21,38,23,18,48,72,37,119,90,55,33,184,164,2,5,1,18,43,43,43,43,43,43,43,27,43,43,43,152,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0
PGR,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,0,17,18,38,28,18,8,62,52,42,22,2,65,43,21,0,57,4,13,26,25,23,47,26,33,20,18,13,96,88,48,47,213,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
PH,3.0,34.0,33.0,332.0,3329.0,20.0,2010.0,925.0,355.0,11,9,16,1,11,2,0,7,34,63,22,84,64,148,126,104,83,63,9,8,18,1,26,58,62,73,73,73,73,73,73,73,73,73,73,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHM,1.0,15.0,23.0,236.0,2361.0,25.0,2520.0,976.0,305.0,12,8,9,25,15,5,19,9,73,73,63,43,23,134,112,90,69,49,0,10,10,10,10,10,10,10,64,64,85,85,85,85,85,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PKG,2.0,26.0,32.0,322.0,3222.0,15.0,1510.0,970.0,210.0,11,9,0,2,39,48,41,31,21,11,1,18,24,11,83,169,148,227,0,10,10,10,10,10,10,61,61,61,85,85,85,85,85,100,159,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PKI,3.0,38.0,33.0,334.0,3345.0,35.0,3520.0,940.0,230.0,13,3,11,19,14,41,45,52,42,68,47,90,81,59,170,148,127,107,9,8,18,1,26,58,36,71,71,71,33,126,128,5,71,209,209,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PLD,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,2,3,8,22,12,2,44,3,67,62,107,87,66,44,22,1,43,9,18,24,17,17,57,57,53,57,57,57,57,57,57,57,57,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
PMCS,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,3,7,22,13,1,21,11,61,56,41,54,41,23,144,158,137,117,4,16,20,21,31,5,11,37,45,23,109,122,122,122,122,122,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
PNC,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,4,1,10,0,7,54,68,45,58,46,52,38,80,41,74,211,191,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNR,3.0,35.0,33.0,333.0,3339.0,20.0,2010.0,925.0,355.0,11,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,0,0,0,0,0,0,0,0,0,0,0,133,133,133,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PNW,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,4,5,26,25,18,18,18,75,75,75,104,104,104,140,140,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
POM,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,2,17,1,18,43,43,43,43,43,43,82,33,61,170,94,88,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POOL,5.0,50.0,42.0,423.0,4239.0,25.0,2550.0,976.0,475.0,7,5,4,23,12,21,38,48,74,10,0,97,52,122,100,78,57,37,0,10,10,10,10,10,10,10,64,64,64,64,64,64,186,186,26,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPG,2.0,28.0,32.0,325.0,3255.0,15.0,1510.0,970.0,165.0,15,9,0,2,39,48,41,31,21,11,1,18,24,11,21,193,172,152,2,17,5,37,37,37,37,61,61,61,58,128,105,96,88,75,67,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0
PPL,4.0,49.0,22.0,221.0,2211.0,55.0,5510.0,700.0,705.0,5,1,15,0,3,47,37,27,17,7,48,108,88,67,45,23,2,12,7,7,27,7,27,27,27,27,27,27,106,106,106,106,106,106,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PRGO,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,978.0,215.0,20,6,8,27,20,9,17,28,13,6,38,42,107,53,37,9,91,14,3,14,29,24,25,59,59,59,59,59,8,59,59,61,51,208,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
PRU,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,825.0,4,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,6,6,6,6,6,6,6,6,6,30,87,76,156,156,156,156,234,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PSA,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,1,3,8,22,12,2,44,3,67,62,107,87,66,44,22,1,43,8,19,19,19,28,25,34,58,89,47,46,24,44,159,59,189,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
PTV,3.0,30.0,32.0,326.0,3261.0,15.0,1510.0,970.0,210.0,11,5,4,23,17,39,36,55,14,8,57,16,22,3,166,144,123,103,0,10,10,10,10,51,60,60,60,60,60,60,129,60,198,198,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0
PVH,2.0,23.0,3.0,31.0,315.0,25.0,2520.0,976.0,465.0,22,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,108,51,2,17,5,37,37,53,67,67,67,67,67,67,67,176,109,109,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
PWR,1.0,17.0,23.0,238.0,2382.0,20.0,2010.0,925.0,240.0,8,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,5,11,2,20,20,20,20,20,81,81,81,81,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
PXD,1.0,13.0,21.0,211.0,2111.0,10.0,1010.0,935.0,380.0,5,7,14,4,29,19,9,18,66,24,53,83,63,32,154,182,161,141,0,10,10,13,21,23,65,65,65,65,65,65,65,65,65,65,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
QCOM,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,180.0,13,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,8,19,16,22,22,28,16,23,62,36,111,111,111,111,111,111,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
QLGC,3.0,35.0,33.0,334.0,3341.0,45.0,4520.0,940.0,235.0,13,3,11,21,13,1,21,11,61,56,41,54,41,23,144,158,137,117,8,19,16,22,19,28,16,23,62,36,111,111,111,111,117,53,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QRVO,3.0,36.0,33.0,334.0,3344.0,45.0,4530.0,940.0,235.0,13,3,11,21,13,1,21,11,61,56,41,54,41,23,144,158,137,117,5,9,9,9,40,40,40,9,9,9,9,9,86,86,86,86,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
R,7.0,75.0,53.0,532.0,5321.0,20.0,2030.0,600.0,615.0,9,9,0,15,16,45,35,25,15,5,32,57,78,83,146,136,194,146,4,4,4,36,4,36,4,4,4,4,4,63,63,63,40,114,231,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAI,2.0,21.0,31.0,312.0,3122.0,30.0,3020.0,978.0,470.0,16,0,17,7,18,32,22,12,2,81,71,51,31,126,104,82,61,41,5,9,9,9,40,40,40,40,40,40,40,40,40,157,157,215,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
RCL,4.0,44.0,48.0,483.0,4831.0,25.0,2530.0,600.0,612.0,-1,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,2,17,1,18,43,43,43,43,43,43,82,33,61,170,94,88,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RDC,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,5,7,14,4,29,19,9,18,66,24,53,83,63,32,85,42,181,161,5,11,2,2,2,2,2,2,2,2,2,139,139,139,139,139,139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RE,6.0,63.0,52.0,524.0,5241.0,40.0,4030.0,800.0,835.0,4,2,19,18,38,28,18,8,62,52,42,22,2,65,43,21,0,201,7,4,4,36,14,4,50,46,26,37,26,10,144,144,144,144,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
REG,6.0,67.0,53.0,531.0,5311.0,60.0,6010.0,800.0,850.0,26,0,3,8,22,12,2,44,3,67,62,107,87,66,44,22,1,43,5,18,24,30,47,57,33,32,24,86,98,75,141,141,141,141,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
REGN,2.0,28.0,32.0,325.0,3254.0,35.0,3520.0,905.0,147.0,10,5,18,5,31,29,28,26,16,35,79,33,99,73,56,34,75,202,1,1,22,27,30,31,5,72,37,46,45,21,18,11,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RF,6.0,60.0,52.0,522.0,5221.0,40.0,4010.0,800.0,815.0,4,4,1,10,0,7,54,68,45,58,46,52,38,80,41,74,211,191,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHI,7.0,73.0,56.0,561.0,5613.0,20.0,2020.0,978.0,457.0,25,5,4,23,17,39,36,55,14,8,57,16,22,3,118,69,73,221,3,3,25,3,22,22,22,22,22,22,116,117,119,49,125,94,89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RHT,7.0,73.0,51.0,511.0,5112.0,45.0,4510.0,940.0,185.0,2,5,4,23,17,39,36,55,14,53,45,1,59,30,174,122,136,61,1,1,8,29,29,29,29,29,29,29,29,29,29,29,29,97,221,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
RIG,1.0,13.0,21.0,213.0,2131.0,10.0,1010.0,935.0,395.0,-1,7,14,4,29,19,9,18,66,24,53,83,63,32,85,42,181,161,3,14,23,5,11,32,32,70,74,87,71,26,76,98,108,214,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
RJF,6.0,62.0,52.0,523.0,5231.0,40.0,4020.0,800.0,822.0,4,2,12,11,1,33,12,2,8,3,25,3,16,1,1,96,120,204,6,12,27,31,44,44,44,44,44,44,44,120,31,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RL,2.0,23.0,31.0,315.0,3152.0,25.0,2520.0,976.0,465.0,22,2,12,11,1,33,12,2,8,3,25,3,16,1,1,186,165,145,5,11,2,2,2,2,2,2,2,2,97,8,142,2,120,181,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RMD,3.0,38.0,33.0,334.0,3345.0,35.0,3510.0,905.0,300.0,10,6,10,29,23,10,23,13,68,82,64,36,32,7,161,139,118,98,2,2,1,18,46,46,58,11,25,97,62,89,125,36,128,62,177,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROH,2.0,28.0,32.0,325.0,3252.0,15.0,1510.0,970.0,160.0,11,9,0,2,39,48,41,31,21,11,1,18,24,11,21,193,172,152,2,17,5,37,37,37,37,79,79,79,79,79,37,37,37,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1
